Date,Predicted_Price,Lower_Confidence_Interval,Upper_Confidence_Interval
2022-01-31,428123.07750948204,376829.93836799194,479416.2166509721
2022-02-28,411549.6185265163,323227.6569140935,449746.25845330843
2022-03-31,395470.6678690887,323708.4663981522,450254.46562032605
2022-04-30,412367.0223063953,356609.9480662653,483303.59414168115
2022-05-31,427713.9142040626,355060.2127484137,481754.4043802544
2022-06-30,414814.922819945,326183.6656486665,454139.18491643155
2022-07-31,403865.0955538075,328130.2709252777,456090.9078757807
2022-08-31,417550.6478738246,352178.6480839365,481313.2898894311
2022-09-30,429001.16562739084,349934.7986300704,479087.07021039544
2022-10-31,418901.42624317174,327916.1599759237,458005.19458897156
2022-11-30,411235.4342127638,330340.95114335447,460447.89812916296
2022-12-31,422420.8353812781,348844.2234020869,479647.41226827516
