ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{2A289E9F-32AF-CDC8-E050-A8C063054829},39995,2000-05-19 00:00,DA18 4HW,F,0,L,16,,LIME ROW,,ERITH,BEXLEY,GREATER LONDON,700.315181229207,2.0,57.11,70.0,1990,DA18,2000
{CE27179C-0ED2-40D5-A5A3-206A1E80ABAF},62995,2000-05-26 00:00,DA18 4HS,F,0,L,69,,LEATHERBOTTLE GREEN,,ERITH,BEXLEY,GREATER LONDON,846.706989247312,4.0,74.4,65.0,1982,DA18,2000
{2A289E9C-F733-CDC8-E050-A8C063054829},44000,2000-06-15 00:00,DA18 4HB,F,0,L,91,,GLIMPSING GREEN,,ERITH,BEXLEY,GREATER LONDON,910.973084886128,2.0,48.3,75.0,1982,DA18,2000
{2A289E9D-CEDE-CDC8-E050-A8C063054829},50000,2000-06-15 00:00,DA18 4DH,T,0,F,177,,HOLSTEIN WAY,,ERITH,BEXLEY,GREATER LONDON,543.478260869565,5.0,92.0,63.0,1975,DA18,2000
{1F0B34FE-7C14-4FCA-A8D5-E97ED288E18C},78000,2000-07-18 00:00,DA18 4DT,T,0,F,14,,ST BRIDES CLOSE,,ERITH,BEXLEY,GREATER LONDON,595.419847328244,6.0,131.0,71.0,1975,DA18,2000
{0B8D1721-A744-47BF-90AE-5232E1E1252E},81500,2000-08-04 00:00,DA18 4HR,S,0,F,134,,LEATHERBOTTLE GREEN,,ERITH,BEXLEY,GREATER LONDON,1198.52941176471,5.0,68.0,70.0,1982,DA18,2000
{F33F8407-E8D7-4320-9660-693BED768C9F},70000,2000-08-24 00:00,DA18 4HG,T,0,F,25,,PARKWAY,,ERITH,BEXLEY,GREATER LONDON,958.904109589041,5.0,73.0,73.0,1975,DA18,2000
{F12F72CA-D0DC-4F4E-A4AA-EF428F3ED947},74995,2000-08-25 00:00,DA18 4HD,T,0,F,120,,GLIMPSING GREEN,,ERITH,BEXLEY,GREATER LONDON,949.303797468354,5.0,79.0,74.0,1990,DA18,2000
{EE21376E-6767-49E9-A382-D0C71AF9930D},82000,2000-08-31 00:00,DA18 4DZ,T,0,L,35,,ST MARTINS CLOSE,,ERITH,BEXLEY,GREATER LONDON,788.461538461538,5.0,104.0,61.0,1975,DA18,2000
{45AB1809-9F75-4B13-857D-A6DFDEBED773},78995,2000-09-19 00:00,DA18 4BX,T,0,F,99,,REDPOLL WAY,,ERITH,BEXLEY,GREATER LONDON,699.070796460177,6.0,113.0,61.0,1966,DA18,2000
{3B448C6C-4B3B-468B-BF4B-55EFF4CC301B},81000,2000-10-20 00:00,DA18 4DZ,T,0,F,1,,ST MARTINS CLOSE,,ERITH,BEXLEY,GREATER LONDON,736.363636363636,5.0,110.0,59.0,1975,DA18,2000
{2A289E9E-70A2-CDC8-E050-A8C063054829},49000,2000-10-23 00:00,DA18 4HD,F,0,L,60,,GLIMPSING GREEN,,ERITH,BEXLEY,GREATER LONDON,1000.0,2.0,49.0,70.0,1990,DA18,2000
{38E4F551-2343-46C7-9886-40D05B8937B3},67500,2000-11-10 00:00,DA18 4HN,T,0,F,14,,NORTHWOOD PLACE,,ERITH,BEXLEY,GREATER LONDON,853.566009104704,5.0,79.08,78.0,1990,DA18,2000
{E3A05F6C-51EF-49A2-9602-08A8D2819698},67000,2000-11-16 00:00,DA18 4DJ,T,0,F,8,,HOLSTEIN WAY,,ERITH,BEXLEY,GREATER LONDON,720.430107526882,5.0,93.0,63.0,1975,DA18,2000
{2A289E9F-BC3E-CDC8-E050-A8C063054829},39000,2000-11-17 00:00,DA18 4HB,F,0,L,95,,GLIMPSING GREEN,,ERITH,BEXLEY,GREATER LONDON,847.826086956522,3.0,46.0,60.0,1982,DA18,2000
{D3CD99F7-2AC2-487A-BA8E-24B3BB722C06},82000,2000-12-08 00:00,DA18 4HQ,T,0,F,145,,PARKWAY,,ERITH,BEXLEY,GREATER LONDON,1012.34567901235,4.0,81.0,75.0,1975,DA18,2000
{137A24A1-9676-47A4-A2F4-4BEFDFBDA3D8},79000,2000-12-29 00:00,DA18 4HN,T,0,F,14,,NORTHWOOD PLACE,,ERITH,BEXLEY,GREATER LONDON,998.988366211432,5.0,79.08,78.0,1990,DA18,2000
{26D1A6C2-971C-4131-8C89-53AE64042EFE},66000,2001-01-05 00:00,DA18 4HG,F,0,L,29,,PARKWAY,ERITH,ERITH,BEXLEY,GREATER LONDON,767.441860465116,3.0,86.0,64.0,1975,DA18,2001
{2A289E9D-E179-CDC8-E050-A8C063054829},49000,2001-01-30 00:00,DA18 4HA,F,0,L,31,,GLIMPSING GREEN,,ERITH,BEXLEY,GREATER LONDON,1032.23088266273,2.0,47.47,59.0,1990,DA18,2001
{B11D7A6E-B806-4986-B5D2-4A005F8BF563},89000,2001-02-09 00:00,DA18 4HU,T,0,F,119,,ASPEN GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,927.083333333333,5.0,96.0,65.0,1966,DA18,2001
{1A0FA412-7BCC-466A-A107-9ED528B08E31},75000,2001-02-28 00:00,DA18 4HA,T,0,F,47,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,914.634146341463,4.0,82.0,68.0,1982,DA18,2001
{EC7D774D-AC18-49E3-8757-3C65D0AD88CC},89000,2001-02-28 00:00,DA18 4HN,T,0,F,26,,NORTHWOOD PLACE,ERITH,ERITH,BEXLEY,GREATER LONDON,1085.36585365854,5.0,82.0,68.0,1982,DA18,2001
{CFB91EC1-62A0-4ED9-A87C-03AC26A3E9D6},86500,2001-04-06 00:00,DA18 4HR,S,0,F,134,,LEATHERBOTTLE GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1272.05882352941,5.0,68.0,70.0,1982,DA18,2001
{2A289E9F-082B-CDC8-E050-A8C063054829},35250,2001-04-27 00:00,DA18 4BE,F,0,L,"ARGALI HOUSE, 4",FLAT 21,KALE ROAD,,ERITH,BEXLEY,GREATER LONDON,564.541960281871,3.0,62.44,72.0,1975,DA18,2001
{E7799E1B-B18A-4205-82E1-511FD4DA1763},89995,2001-05-18 00:00,DA18 4HE,T,0,F,20,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,769.188034188034,6.0,117.0,63.0,1990,DA18,2001
{D1626ADD-15B5-4FD4-82FB-2D63B72A80A5},77995,2001-05-25 00:00,DA18 4DQ,T,0,F,37,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,678.217391304348,7.0,115.0,64.0,1982,DA18,2001
{0515F670-81A8-4B75-8873-1F3A95A35402},87000,2001-05-30 00:00,DA18 4DS,T,0,F,22,,ST KATHERINES ROAD,ERITH,ERITH,BEXLEY,GREATER LONDON,650.0784577449,7.0,133.83,76.0,1982,DA18,2001
{B7A27743-226A-40C7-9A84-C16EE3D71DF4},78995,2001-05-31 00:00,DA18 4DQ,T,0,F,87,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,3159.8,2.0,25.0,65.0,1975,DA18,2001
{483D1CB4-AA8D-4196-936C-5910558BDE3D},71000,2001-06-18 00:00,DA18 4DH,T,0,F,105,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,640.389645530802,6.0,110.87,54.0,1975,DA18,2001
{26FC06E5-A2AB-4B1D-88D1-437AE8974A1F},55000,2001-07-06 00:00,DA18 4HE,F,0,L,32,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1189.18918918919,2.0,46.25,59.0,1982,DA18,2001
{E6546BEB-E388-4C30-B121-B9D54AE4E552},65000,2001-07-12 00:00,DA18 4BX,T,0,F,65,,REDPOLL WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,731.981981981982,5.0,88.8,65.0,1975,DA18,2001
{2A289E9D-8AB9-CDC8-E050-A8C063054829},35500,2001-07-17 00:00,DA18 4BG,F,0,L,"MUSCOVY HOUSE, 5",FLAT 2,KALE ROAD,,ERITH,BEXLEY,GREATER LONDON,710.0,2.0,50.0,49.0,1966,DA18,2001
{8B57DE47-3DA9-469E-A3C6-C9B72DCC1471},59995,2001-07-23 00:00,DA18 4HB,F,0,L,79,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1276.48936170213,2.0,47.0,63.0,1982,DA18,2001
{BB9AC958-600E-4D62-80BD-11A99EDC6F25},121400,2001-07-27 00:00,DA18 4HS,T,0,F,47,,LEATHERBOTTLE GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1201.9801980198,7.0,101.0,47.0,1975,DA18,2001
{4C1686D4-AF46-413D-9F2D-28F39789A788},99995,2001-08-10 00:00,DA18 4HN,T,0,F,23,,NORTHWOOD PLACE,ERITH,ERITH,BEXLEY,GREATER LONDON,1281.98717948718,4.0,78.0,67.0,1982,DA18,2001
{07FF7434-4B9D-45F3-8FBB-405782BBD37F},121000,2001-08-10 00:00,DA18 4HS,T,0,F,51,,LEATHERBOTTLE GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1273.68421052632,7.0,95.0,62.0,1975,DA18,2001
{D28A36DD-F341-4C8C-AA3A-48D29A6F1D17},80000,2001-08-22 00:00,DA18 4DF,T,0,F,116,,MANGOLD WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,849.978750531237,6.0,94.12,57.0,1975,DA18,2001
{2A289E9F-E7D1-CDC8-E050-A8C063054829},43000,2001-08-23 00:00,DA18 4HH,F,0,L,64,,PARKWAY,,ERITH,BEXLEY,GREATER LONDON,895.833333333333,2.0,48.0,75.0,1990,DA18,2001
{43589BEE-0351-48BF-A1ED-ECCDD17E1B46},95000,2001-09-03 00:00,DA18 4DS,T,0,F,23,,ST KATHERINES ROAD,ERITH,ERITH,BEXLEY,GREATER LONDON,841.452612931798,5.0,112.9,71.0,1982,DA18,2001
{38CFFBF4-CB4F-4E65-8B1D-23B183BA6EA3},54995,2001-09-06 00:00,DA18 4HW,F,0,L,16,,LIME ROW,ERITH,ERITH,BEXLEY,GREATER LONDON,962.966205568202,2.0,57.11,70.0,1990,DA18,2001
{72820A54-82EF-427E-AFE9-F60B277CA842},71995,2001-09-28 00:00,DA18 4BX,T,0,F,83,,REDPOLL WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,782.554347826087,5.0,92.0,72.0,1966,DA18,2001
{6FBF4834-85F9-49C2-9C79-99722B1D8A68},67500,2001-10-04 00:00,DA18 4DJ,T,0,F,4,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,823.170731707317,6.0,82.0,65.0,1966,DA18,2001
{2A289E9E-C574-CDC8-E050-A8C063054829},41000,2001-11-16 00:00,DA18 4DN,F,0,L,BUCKWHEAT COURT,37,HOLSTEIN WAY,,ERITH,BEXLEY,GREATER LONDON,816.895795975294,2.0,50.19,77.0,1975,DA18,2001
{6D4533F4-9495-4452-BE33-E2280414CB75},114995,2001-12-11 00:00,DA18 4DT,S,0,F,16,,ST BRIDES CLOSE,ERITH,ERITH,BEXLEY,GREATER LONDON,1017.65486725664,5.0,113.0,58.0,1975,DA18,2001
{58B3A712-A8EE-4296-80F1-5A8D52CF834A},74995,2001-12-11 00:00,DA18 4BU,T,0,F,53,,REDPOLL WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,820.873467600701,5.0,91.36,58.0,1966,DA18,2001
{0CB51E95-53D1-430E-9B6B-EA97532BFF80},107000,2001-12-12 00:00,DA18 4HX,T,0,F,98,,ASPEN GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,967.362806256216,5.0,110.61,48.0,1982,DA18,2001
{FBF1D50F-E1FC-4CC7-ADE9-B334C210BDA2},59250,2002-01-07 00:00,DA18 4HB,F,0,L,81,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1234.375,2.0,48.0,71.0,1982,DA18,2002
{2A289E9F-BB45-CDC8-E050-A8C063054829},50000,2002-02-28 00:00,DA18 4HQ,F,0,L,97,,PARKWAY,,ERITH,BEXLEY,GREATER LONDON,925.925925925926,2.0,54.0,77.0,1982,DA18,2002
{B8619629-8C21-4D81-8A77-48AAE33FEDD7},91000,2002-03-26 00:00,DA18 4BX,T,0,F,89,,REDPOLL WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,805.309734513274,7.0,113.0,59.0,1966,DA18,2002
{7224C1F4-7788-400B-8BEF-F67D7F1E9A79},78000,2002-03-27 00:00,DA18 4DQ,T,0,F,53,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,951.219512195122,5.0,82.0,49.0,1975,DA18,2002
{D8BBCBCD-6498-4C2F-9AE4-964D9F0A8C2F},115300,2002-03-28 00:00,DA18 4DU,T,0,L,18,,ST EDMUNDS CLOSE,ERITH,ERITH,BEXLEY,GREATER LONDON,555.287998458871,5.0,207.64,71.0,1982,DA18,2002
{1BE551B7-4E02-467D-B83D-464CC1CEE214},94000,2002-03-28 00:00,DA18 4HQ,T,0,F,117,,PARKWAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1287.67123287671,3.0,73.0,70.0,1982,DA18,2002
{F58D1414-A3C1-4854-B202-D0AE411367B6},59995,2002-04-19 00:00,DA18 4HD,F,0,L,64,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1264.91671937592,3.0,47.43,84.0,2002,DA18,2002
{BBC3DF0D-6F37-45C9-AAC7-90ECD011BC49},99000,2002-05-30 00:00,DA18 4HP,T,0,F,80,,LEATHERBOTTLE GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1292.7657351789,4.0,76.58,65.0,1975,DA18,2002
{9386B72F-9FF5-4EAE-858A-3D7220A82E40},122500,2002-06-07 00:00,DA18 4HR,T,0,F,148,,LEATHERBOTTLE GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1144.85981308411,6.0,107.0,68.0,1982,DA18,2002
{AF421A2F-DB48-4203-9F6C-CC13EB5F7E8C},108500,2002-06-14 00:00,DA18 4HP,F,0,L,74,,LEATHERBOTTLE GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1356.25,4.0,80.0,63.0,1982,DA18,2002
{2BE98B40-FEEB-4545-8D05-C244EBF1C1BC},72000,2002-06-21 00:00,DA18 4HA,F,0,L,5,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1565.21739130435,2.0,46.0,75.0,1982,DA18,2002
{A7A23EDA-EFAB-4A88-AA93-CB8E433FD625},129995,2002-07-05 00:00,DA18 4DS,T,0,L,20,,ST KATHERINES ROAD,ERITH,ERITH,BEXLEY,GREATER LONDON,902.743055555556,4.0,144.0,66.0,1975,DA18,2002
{1E2C388B-C840-4702-BB2C-A89930C11C9E},129995,2002-07-05 00:00,DA18 4DS,T,0,F,20,,ST KATHERINES ROAD,ERITH,ERITH,BEXLEY,GREATER LONDON,902.743055555556,4.0,144.0,66.0,1975,DA18,2002
{709B3161-DE19-4706-8419-9472D4D321DE},56000,2002-07-08 00:00,DA18 4HY,F,0,L,32,,ASPEN GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1193.52088661552,2.0,46.92,70.0,1982,DA18,2002
{AEBA4FE8-36BE-409F-883E-3AC6B7B3812C},122000,2002-07-12 00:00,DA18 4HR,S,0,F,154,,LEATHERBOTTLE GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1284.21052631579,4.0,95.0,67.0,1990,DA18,2002
{1BF63A26-9A75-4415-B5E1-F0FA559BFCA2},80000,2002-07-31 00:00,DA18 4DJ,T,0,F,24,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,842.105263157895,6.0,95.0,56.0,1975,DA18,2002
{2B1EE5A3-DA6D-4030-A985-D29A571C3FE2},124000,2002-07-31 00:00,DA18 4HR,T,0,F,152,,LEATHERBOTTLE GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1138.97308716818,6.0,108.87,76.0,1990,DA18,2002
{2495C164-8AC4-49FD-9B81-0E877274432D},72000,2002-07-31 00:00,DA18 4HB,F,0,L,93,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1469.38775510204,3.0,49.0,59.0,1975,DA18,2002
{46F5E23A-6369-4A5F-938F-F2CDDB5FE7A9},80000,2002-08-02 00:00,DA18 4HT,T,0,F,51,,ASPEN GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,707.964601769911,4.0,113.0,76.0,1990,DA18,2002
{024B285A-37E7-4BC8-BA93-AC88D775933C},122500,2002-08-15 00:00,DA18 4HA,T,0,F,13,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1331.52173913043,4.0,92.0,67.0,1975,DA18,2002
{952100A7-343B-43AC-919C-6BDD196411E2},93000,2002-08-22 00:00,DA18 4DL,T,0,F,66,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,877.358490566038,4.0,106.0,64.0,1949,DA18,2002
{6A7E51C2-0A03-4CDD-88FC-D468362D72E5},84995,2002-09-03 00:00,DA18 4BU,T,0,F,41,,REDPOLL WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,739.086956521739,6.0,115.0,52.0,1975,DA18,2002
{3720E01D-07E1-4B83-871C-57DD5242EB39},104000,2002-10-17 00:00,DA18 4DQ,T,0,F,27,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,770.37037037037,9.0,135.0,61.0,1966,DA18,2002
{B97FDB20-5786-4DCE-A4DA-980D8FCD810A},90000,2002-11-08 00:00,DA18 4DL,T,0,F,70,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,791.139240506329,7.0,113.76,53.0,1966,DA18,2002
{9020BC31-1B41-4AE0-9945-2F6A797558CC},74995,2002-11-11 00:00,DA18 4HB,F,0,L,95,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1630.32608695652,3.0,46.0,60.0,1982,DA18,2002
{C628D972-F264-4A23-88FC-53EFA4937676},84995,2002-11-14 00:00,DA18 4BY,F,0,F,6,,REDPOLL WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,904.202127659574,6.0,94.0,51.0,1966,DA18,2002
{D9E24397-C33F-42D3-B287-C1E63D420810},124995,2002-12-06 00:00,DA18 4HG,T,0,F,19,,PARKWAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1562.4375,4.0,80.0,42.0,1982,DA18,2002
{CF5F06C5-B42A-40DB-83B1-0D7917176FE6},102000,2002-12-12 00:00,DA18 4DL,T,0,F,86,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1085.10638297872,6.0,94.0,61.0,1975,DA18,2002
{28A0A7FE-BDA6-4869-89BD-6210795D1328},138000,2002-12-16 00:00,DA18 4HT,T,0,F,7,,ASPEN GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1431.2383322962,4.0,96.42,68.0,1990,DA18,2002
{FCB08A7B-2B85-41CD-9982-0CAF771E094D},53000,2002-12-17 00:00,DA18 4BG,F,0,L,"MUSCOVY HOUSE, 5",FLAT 20,KALE ROAD,ERITH,ERITH,BEXLEY,GREATER LONDON,1081.63265306122,2.0,49.0,72.0,1966,DA18,2002
{000F9F1E-3176-48AF-BA1A-14C63130DBDA},111995,2002-12-19 00:00,DA18 4DJ,T,0,F,56,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1108.86138613861,5.0,101.0,57.0,1975,DA18,2002
{0D0A575C-D1B8-4D59-8571-6D573CE89F9B},65270,2003-01-14 00:00,DA18 4HW,F,0,L,29,,LIME ROW,ERITH,ERITH,BEXLEY,GREATER LONDON,1353.58772293654,3.0,48.22,73.0,1975,DA18,2003
{11D98F1C-DFCC-4108-9BDC-441CA498FC84},75000,2003-01-15 00:00,DA18 4HG,F,0,L,59,,PARKWAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1562.5,2.0,48.0,69.0,1966,DA18,2003
{092BDEC5-14FE-461C-93EF-AF77084162D9},77000,2003-02-12 00:00,DA18 4HE,F,0,L,12,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1638.29787234043,2.0,47.0,53.0,1975,DA18,2003
{877648E4-00FE-4211-8352-BC55FA94028A},115000,2003-03-07 00:00,DA18 4DA,F,0,L,35,,MANGOLD WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,982.905982905983,6.0,117.0,60.0,1975,DA18,2003
{B737886B-869F-42EA-8060-408D5724EB51},154995,2003-03-20 00:00,DA18 4DX,F,0,L,2,,ST HELENS ROAD,ERITH,ERITH,BEXLEY,GREATER LONDON,1324.74358974359,6.0,117.0,71.0,1975,DA18,2003
{7ED3462E-EC97-45B9-A3EE-3FA5ECFD2F5D},84000,2003-05-01 00:00,DA18 4HR,F,0,L,120,,LEATHERBOTTLE GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1647.05882352941,3.0,51.0,69.0,1975,DA18,2003
{FDF3A432-607C-4AF5-987E-CB4AAD92F922},160000,2003-06-12 00:00,DA18 4HH,T,0,F,88,,PARKWAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1494.76831091181,6.0,107.04,75.0,1990,DA18,2003
{AA5BACF0-9FB8-43F7-AF44-5C490650B501},85000,2003-06-23 00:00,DA18 4HE,F,0,L,32,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1837.83783783784,2.0,46.25,59.0,1982,DA18,2003
{A5380CFF-7B3B-45B2-9697-9C22BB0EA755},139000,2003-07-04 00:00,DA18 4HU,T,0,F,119,,ASPEN GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1447.91666666667,5.0,96.0,65.0,1966,DA18,2003
{8CABE06A-4B67-4062-984F-A369A0F15BCD},90000,2003-07-04 00:00,DA18 4HD,F,0,L,70,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,2132.70142180095,2.0,42.2,65.0,1990,DA18,2003
{F78EDA08-4A90-4E19-86BF-F1D9632EE122},167500,2003-07-08 00:00,DA18 4DX,T,0,L,11,,ST HELENS ROAD,ERITH,ERITH,BEXLEY,GREATER LONDON,1407.56302521008,7.0,119.0,56.0,1966,DA18,2003
{1467605D-7313-4945-AB58-3EF3DA02A673},100000,2003-07-10 00:00,DA18 4DL,T,0,F,68,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,769.230769230769,6.0,130.0,69.0,1982,DA18,2003
{C933E5D9-E6E1-461B-8CFD-AE2AEFA63B16},109995,2003-07-11 00:00,DA18 4DH,T,0,F,109,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1182.74193548387,4.0,93.0,64.0,1966,DA18,2003
{D9C8E79B-CEC0-4D07-9E7E-E4FE740A499A},94900,2003-08-27 00:00,DA18 4HX,F,0,L,108,,ASPEN GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,2100.48694112439,2.0,45.18,75.0,1982,DA18,2003
{BDD03406-CA2B-4EE4-BD4E-FDDBFE6EEE50},92000,2003-08-29 00:00,DA18 4DJ,T,0,F,10,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,938.775510204082,5.0,98.0,69.0,1982,DA18,2003
{CA46A8FE-B3B8-463D-8E38-71FBBDF46A3E},114500,2003-09-08 00:00,DA18 4DD,T,0,F,227,,MANGOLD WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1224.99197603509,6.0,93.47,65.0,1975,DA18,2003
{063BA1EE-F59F-4F9F-A6A7-4BB88F5B037C},148000,2003-09-29 00:00,DA18 4DU,T,0,F,21,,ST EDMUNDS CLOSE,ERITH,ERITH,BEXLEY,GREATER LONDON,1233.33333333333,6.0,120.0,63.0,1982,DA18,2003
{3E412F10-8F4C-4167-8F94-3CDB8760103A},93033,2003-10-07 00:00,DA18 4DU,T,0,F,2,,ST EDMUNDS CLOSE,ERITH,ERITH,BEXLEY,GREATER LONDON,781.789915966387,6.0,119.0,57.0,1975,DA18,2003
{EBFB4018-04B8-4C2D-9985-D55FA1F5FE24},129995,2003-10-10 00:00,DA18 4DH,S,0,F,165,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,941.992753623188,7.0,138.0,58.0,1975,DA18,2003
{3D80C242-9D30-4A54-A537-41F5E38EEFB8},160000,2003-10-20 00:00,DA18 4HU,T,0,F,117,,ASPEN GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1481.48148148148,5.0,108.0,59.0,1966,DA18,2003
{F2F1058A-74AC-47A9-B57C-662FAD709E93},93000,2003-10-21 00:00,DA18 4HY,F,0,L,30,,ASPEN GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1925.46583850932,2.0,48.3,72.0,1990,DA18,2003
