ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{29D5126A-E66B-4E9E-98F7-65153E63AB8F},139000,2003-11-13 00:00,DA18 4HA,T,0,F,27,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1695.12195121951,4.0,82.0,73.0,1982,DA18,2003
{177682E5-1188-41C8-AD55-A6E0DB37EF56},150000,2003-11-13 00:00,DA18 4DZ,T,0,F,15,,ST MARTINS CLOSE,ERITH,ERITH,BEXLEY,GREATER LONDON,1327.43362831858,5.0,113.0,67.0,1975,DA18,2003
{B1C19DC3-CE7B-45AF-9810-AADA6FC987A3},120000,2003-11-18 00:00,DA18 4DQ,T,0,F,27,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,888.888888888889,9.0,135.0,61.0,1966,DA18,2003
{6F6893A4-2DBD-42D9-943C-B6A492B16E60},169995,2003-12-17 00:00,DA18 4HT,T,0,F,1,,ASPEN GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1770.78125,6.0,96.0,61.0,1990,DA18,2003
{534BE308-6163-4CBE-AB7D-59D2DEB1C461},90000,2003-12-19 00:00,DA18 4HD,F,0,L,60,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1836.73469387755,2.0,49.0,70.0,1990,DA18,2003
{2CF0A000-2F46-4BB3-8786-EA78079BE30B},69000,2004-01-14 00:00,DA18 4HW,F,0,L,29,,LIME ROW,ERITH,ERITH,BEXLEY,GREATER LONDON,1430.94151804231,3.0,48.22,73.0,1975,DA18,2004
{9A328B74-0593-4E5F-8481-CA1D61C08567},90000,2004-01-26 00:00,DA18 4HB,F,0,L,95,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1956.52173913043,3.0,46.0,60.0,1982,DA18,2004
{2B362DC4-39BA-4518-A186-2DB04F0A6828},92500,2004-01-28 00:00,DA18 4HW,F,0,L,16,,LIME ROW,ERITH,ERITH,BEXLEY,GREATER LONDON,1619.68131675714,2.0,57.11,70.0,1990,DA18,2004
{0D5993F7-E4D6-4424-B7DE-299B3D774CF7},167000,2004-01-30 00:00,DA18 4HN,T,0,F,17,,NORTHWOOD PLACE,ERITH,ERITH,BEXLEY,GREATER LONDON,1504.5045045045,5.0,111.0,63.0,1966,DA18,2004
{8B4758AA-C6A7-43D8-88A4-0A29005463CF},163000,2004-02-06 00:00,DA18 4HE,T,0,F,14,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1771.73913043478,4.0,92.0,60.0,1975,DA18,2004
{8F2A4A90-07B8-4F9D-AFD5-FF364500DF5C},166000,2004-02-16 00:00,DA18 4HU,T,0,F,115,,ASPEN GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1930.23255813953,5.0,86.0,58.0,1966,DA18,2004
{0584D069-0C45-447F-91B5-F76D61CDB1CA},148000,2004-02-20 00:00,DA18 4HQ,T,0,F,117,,PARKWAY,ERITH,ERITH,BEXLEY,GREATER LONDON,2027.39726027397,3.0,73.0,70.0,1982,DA18,2004
{B6A238FD-4EFF-4028-A389-934D028F8315},160000,2004-02-23 00:00,DA18 4HY,T,0,F,48,,ASPEN GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1454.54545454545,7.0,110.0,65.0,1982,DA18,2004
{D33D73F5-CAC3-441F-9A2B-C19D84F010A3},80000,2004-02-25 00:00,DA18 4HN,F,0,L,3,,NORTHWOOD PLACE,ERITH,ERITH,BEXLEY,GREATER LONDON,1702.12765957447,2.0,47.0,75.0,1975,DA18,2004
{8A3A2B8F-100A-4EE0-AC33-06194239B6CA},160000,2004-03-30 00:00,DA18 4DU,T,0,F,4,,ST EDMUNDS CLOSE,ERITH,ERITH,BEXLEY,GREATER LONDON,1212.12121212121,6.0,132.0,58.0,1975,DA18,2004
{1F1E341B-0225-4C15-87DD-C277B31A5D61},155000,2004-04-02 00:00,DA18 4HX,T,0,F,104,,ASPEN GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1890.24390243902,4.0,82.0,66.0,1990,DA18,2004
{3223E9D3-BEFC-4E1A-B82D-39E6D4E6EB0D},129000,2004-04-13 00:00,DA18 4DQ,T,0,F,7,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1420.70484581498,5.0,90.8,54.0,1975,DA18,2004
{0B4DC8BD-9D91-420F-8786-2338D9AFBC43},150000,2004-04-19 00:00,DA18 4DZ,F,0,L,21,,ST MARTINS CLOSE,ERITH,ERITH,BEXLEY,GREATER LONDON,1282.05128205128,6.0,117.0,56.0,1975,DA18,2004
{CDFC4B71-DD05-4543-9239-E47AAE4D0003},179500,2004-04-30 00:00,DA18 4DU,T,0,F,2,,ST EDMUNDS CLOSE,ERITH,ERITH,BEXLEY,GREATER LONDON,1508.40336134454,6.0,119.0,57.0,1975,DA18,2004
{1330BD25-0D8B-4052-8FB3-F6E4147D9B54},99900,2004-05-06 00:00,DA18 4HD,F,0,L,64,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,2106.26185958254,3.0,47.43,84.0,2002,DA18,2004
{3747DE6A-7299-452C-AF05-A023361EBEBC},164000,2004-05-14 00:00,DA18 4HH,T,0,F,82,,PARKWAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1726.31578947368,4.0,95.0,63.0,1982,DA18,2004
{196EADA2-0C3F-4CFD-AF9D-DA76137AFD57},110000,2004-05-20 00:00,DA18 4DD,T,0,F,229,,MANGOLD WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1157.89473684211,5.0,95.0,63.0,1966,DA18,2004
{D6240181-45B5-41E2-B3D9-48962789BC00},149995,2004-06-15 00:00,DA18 4DX,F,0,L,3,,ST HELENS ROAD,ERITH,ERITH,BEXLEY,GREATER LONDON,1249.95833333333,7.0,120.0,69.0,1982,DA18,2004
{22227933-CB45-419A-B74D-3F3F76BC7D2B},62000,2004-06-27 00:00,DA18 4BG,F,0,L,"MUSCOVY HOUSE, 5",FLAT 20,KALE ROAD,ERITH,ERITH,BEXLEY,GREATER LONDON,1265.30612244898,2.0,49.0,72.0,1966,DA18,2004
{00105C82-7359-43A8-A085-684E06DE92BF},138000,2004-07-30 00:00,DA18 4DX,S,0,L,7,,ST HELENS ROAD,ERITH,ERITH,BEXLEY,GREATER LONDON,1067.28538283063,7.0,129.3,64.0,1982,DA18,2004
{79EFCD37-A6E2-4F4C-B473-3A60F3DD1A1A},175000,2004-07-30 00:00,DA18 4HT,T,0,F,9,,ASPEN GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1620.37037037037,6.0,108.0,73.0,1975,DA18,2004
{E68AC74E-4836-4F74-BA17-83D34C9D78CE},145000,2004-08-02 00:00,DA18 4HH,T,0,F,70,,PARKWAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1817.04260651629,3.0,79.8,70.0,1982,DA18,2004
{90BA2782-FB5E-48F0-919D-A38954941B54},179995,2004-08-26 00:00,DA18 4HN,T,0,F,19,,NORTHWOOD PLACE,ERITH,ERITH,BEXLEY,GREATER LONDON,1565.17391304348,5.0,115.0,54.0,1990,DA18,2004
{D4789704-59DC-4D97-82E2-0070B247F10C},158000,2004-08-27 00:00,DA18 4HH,S,0,F,80,,PARKWAY,ERITH,ERITH,BEXLEY,GREATER LONDON,2257.14285714286,4.0,70.0,61.0,1990,DA18,2004
{B6442D09-4F77-498E-9AD5-B5B3EF8CCFF1},180000,2004-08-27 00:00,DA18 4DY,T,0,F,7,,ST MICHAELS CLOSE,ERITH,ERITH,BEXLEY,GREATER LONDON,1914.89361702128,5.0,94.0,60.0,1975,DA18,2004
{137EDAFE-5EBF-486B-8E62-8CBA180FC7BB},103000,2004-09-21 00:00,DA18 4HA,F,0,L,3,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,2060.0,2.0,50.0,72.0,1982,DA18,2004
{2985BDB5-F72B-4161-BD6B-94DC2EEFF540},124995,2004-09-30 00:00,DA18 4DB,T,0,F,111,,MANGOLD WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1350.275467214,6.0,92.57,61.0,1975,DA18,2004
{B1CE2983-67FF-4CC8-8961-F311708FE519},170500,2004-10-08 00:00,DA18 4DZ,T,0,L,28,,ST MARTINS CLOSE,ERITH,ERITH,BEXLEY,GREATER LONDON,1639.42307692308,6.0,104.0,67.0,1966,DA18,2004
{4CF6A8B1-3939-4DFC-90FF-61D9AA2F2CCE},105000,2004-10-19 00:00,DA18 4HB,F,0,L,93,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,2142.85714285714,3.0,49.0,59.0,1975,DA18,2004
{E4051CB2-D98F-4161-AA0B-54A28FB9B93D},134995,2004-10-29 00:00,DA18 4DB,T,0,F,131,,MANGOLD WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1451.55913978495,6.0,93.0,62.0,1966,DA18,2004
{BDB46FD8-C37C-4470-98AF-9C559F763E37},167000,2004-10-29 00:00,DA18 4DZ,T,0,F,26,,ST MARTINS CLOSE,ERITH,ERITH,BEXLEY,GREATER LONDON,1338.14102564103,6.0,124.8,64.0,1982,DA18,2004
{BE101AC0-02C2-428E-B2A6-E5376478BD28},167000,2004-11-03 00:00,DA18 4HP,T,0,F,98,,LEATHERBOTTLE GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,2385.71428571429,5.0,70.0,49.0,1966,DA18,2004
{21368B7A-5FCC-4ECE-9A89-BE7A7CF520FF},175000,2004-11-05 00:00,DA18 4DU,T,0,F,11,,ST EDMUNDS CLOSE,ERITH,ERITH,BEXLEY,GREATER LONDON,1785.71428571429,5.0,98.0,43.0,1982,DA18,2004
{4ADF7FBF-4C22-40D9-8EE0-87645F1DBB1E},149000,2004-11-26 00:00,DA18 4DL,T,0,F,68,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1146.15384615385,6.0,130.0,69.0,1982,DA18,2004
{E8F8045F-944A-4B61-88D0-426196EF9585},180000,2004-12-08 00:00,DA18 4HB,T,0,F,61,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1875.0,5.0,96.0,75.0,1982,DA18,2004
{41C47CD0-10F8-46DD-9E69-044D4109BD60},135000,2004-12-20 00:00,DA18 4DD,T,0,F,239,,MANGOLD WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1607.14285714286,4.0,84.0,52.0,1975,DA18,2004
{624D4684-4D2D-4144-8E9B-83EE47302FD7},90000,2005-02-02 00:00,DA18 4HW,F,0,L,29,,LIME ROW,,ERITH,BEXLEY,GREATER LONDON,1866.44545831605,3.0,48.22,73.0,1975,DA18,2005
{4344E6D7-9C69-4178-8650-4A0DF870BF4F},177500,2005-02-14 00:00,DA18 4HG,T,0,F,33,,PARKWAY,,ERITH,BEXLEY,GREATER LONDON,1643.51851851852,6.0,108.0,62.0,1982,DA18,2005
{F9F6EE95-B6E1-4890-B5E4-C1F3BEB5D36E},178000,2005-02-14 00:00,DA18 4DZ,S,0,L,32,,ST MARTINS CLOSE,,ERITH,BEXLEY,GREATER LONDON,1471.07438016529,6.0,121.0,61.0,1975,DA18,2005
{41C043A5-7B06-4D79-818D-B6B5BCE9E657},150000,2005-03-03 00:00,DA18 4DL,T,0,F,100,,HOLSTEIN WAY,,ERITH,BEXLEY,GREATER LONDON,1648.35164835165,6.0,91.0,54.0,1966,DA18,2005
{EFC88F6A-2218-46C6-B2A0-6EEB83A51032},120000,2005-03-09 00:00,DA18 4BX,T,0,F,81,,REDPOLL WAY,,ERITH,BEXLEY,GREATER LONDON,1194.62419113987,6.0,100.45,59.0,1966,DA18,2005
{8F088BA4-A947-4730-876C-0194C44C9EE5},128000,2005-03-10 00:00,DA18 4DJ,T,0,F,2,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1319.58762886598,6.0,97.0,51.0,1975,DA18,2005
{4E8C46D9-2144-4F0E-9DA5-0C4F016F4772},132000,2005-04-15 00:00,DA18 4DQ,T,0,F,11,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1450.54945054945,5.0,91.0,54.0,1975,DA18,2005
{FA6B5C0C-A501-4D2F-9F13-82731A620CF8},135000,2005-04-20 00:00,DA18 4DQ,T,0,F,37,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1173.91304347826,7.0,115.0,64.0,1982,DA18,2005
{59D0A361-6B42-48C7-8529-19DE2821772B},125000,2005-04-27 00:00,DA18 4DL,T,0,F,98,,HOLSTEIN WAY,,ERITH,BEXLEY,GREATER LONDON,1275.51020408163,5.0,98.0,45.0,1966,DA18,2005
{01459CA2-21CA-4448-AB3D-D2D8C7DC131E},185000,2005-05-11 00:00,DA18 4HU,T,0,F,61,,ASPEN GREEN,,ERITH,BEXLEY,GREATER LONDON,1728.97196261682,6.0,107.0,76.0,1990,DA18,2005
{8410255D-45E3-40EC-833B-1E2BE460A564},122500,2005-05-18 00:00,DA18 4DQ,S,0,F,15,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1297.66949152542,4.0,94.4,53.0,1966,DA18,2005
{4A3CC03F-40E5-4339-AA90-95137108F90D},118000,2005-06-01 00:00,DA18 4DB,T,0,F,179,,MANGOLD WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1298.41549295775,6.0,90.88,43.0,1966,DA18,2005
{A5B6A775-5E5E-482A-B586-04F82D07AE6A},165000,2005-06-06 00:00,DA18 4DZ,T,0,F,15,,ST MARTINS CLOSE,ERITH,ERITH,BEXLEY,GREATER LONDON,1460.17699115044,5.0,113.0,67.0,1975,DA18,2005
{C26B03D8-41F9-4D80-BDE4-1186853E6323},120000,2005-06-17 00:00,DA18 4DD,T,0,F,189,,MANGOLD WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1100.91743119266,5.0,109.0,55.0,1966,DA18,2005
{279712D0-BD44-4750-BB8D-5026AA03B19A},147750,2005-06-21 00:00,DA18 4HQ,T,0,F,77,,PARKWAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1836.31618195377,4.0,80.46,63.0,1982,DA18,2005
{D826DAFB-9FDA-48C9-AB87-9A2F22C56F42},149500,2005-07-08 00:00,DA18 4HY,T,0,F,8,,ASPEN GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,2076.38888888889,5.0,72.0,75.0,1966,DA18,2005
{D2B9A88A-0503-4919-87F6-D203134BCF7E},99995,2005-07-13 00:00,DA18 4HG,F,0,L,59,,PARKWAY,ERITH,ERITH,BEXLEY,GREATER LONDON,2083.22916666667,2.0,48.0,69.0,1966,DA18,2005
{75CF939F-FB9A-480C-B17A-2E6EA1753F6E},152000,2005-07-26 00:00,DA18 4DX,T,0,L,6,,ST HELENS ROAD,ERITH,ERITH,BEXLEY,GREATER LONDON,1118.05810959912,7.0,135.95,63.0,1982,DA18,2005
{939CDD83-56CB-4848-A547-4803079C1136},174000,2005-08-22 00:00,DA18 4DU,F,0,F,1,,ST EDMUNDS CLOSE,ERITH,ERITH,BEXLEY,GREATER LONDON,1450.0,6.0,120.0,61.0,1975,DA18,2005
{D331F23F-E899-4626-9F30-E5CD9F6251D1},185000,2005-09-19 00:00,DA18 4DX,T,0,F,9,,ST HELENS ROAD,ERITH,ERITH,BEXLEY,GREATER LONDON,1622.80701754386,6.0,114.0,61.0,1975,DA18,2005
{FCD445C3-9072-47BB-9C17-1DD577E234D8},156000,2005-10-14 00:00,DA18 4HA,T,0,F,47,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1902.43902439024,4.0,82.0,68.0,1982,DA18,2005
{8E43C58B-9DEB-42DD-B549-48AE2A6E4832},281000,2005-10-21 00:00,DA18 4DS,T,0,F,20,,ST KATHERINES ROAD,ERITH,ERITH,BEXLEY,GREATER LONDON,1951.38888888889,4.0,144.0,66.0,1975,DA18,2005
{82F6F2DE-5E2A-4ED7-B957-F60ED11521D8},93350,2005-10-21 00:00,DA18 4HE,F,0,L,38,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,2029.34782608696,2.0,46.0,63.0,1975,DA18,2005
{70BAF22A-D4FC-46D0-A823-DA5C95F74B14},165000,2005-12-09 00:00,DA18 4DQ,T,0,F,37,,HOLSTEIN WAY,,ERITH,BEXLEY,GREATER LONDON,1434.78260869565,7.0,115.0,64.0,1982,DA18,2005
{CAE70029-EF8E-49FE-86AF-21F243FA6787},181000,2005-12-20 00:00,DA18 4HD,T,0,F,100,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1701.44764053394,6.0,106.38,63.0,1982,DA18,2005
{9DBE8FD1-4942-41E5-B769-F345E1F0D7A4},100000,2006-01-13 00:00,DA18 4BX,T,0,F,65,,REDPOLL WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1126.12612612613,5.0,88.8,65.0,1975,DA18,2006
{D9C5E1FE-5F4E-4DEE-9AE5-13965EBB8071},103500,2006-02-07 00:00,DA18 4HA,F,0,L,31,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,2180.32441542027,2.0,47.47,59.0,1990,DA18,2006
{42ABB29A-2288-4ABF-BB55-E058B7DA02FB},130000,2006-02-07 00:00,DA18 4DH,T,0,F,111,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1865.13629842181,4.0,69.7,62.0,1975,DA18,2006
{0F057D76-32DC-4FDD-8647-E4A1FF6687AE},149000,2006-02-17 00:00,DA18 4HG,T,0,F,25,,PARKWAY,ERITH,ERITH,BEXLEY,GREATER LONDON,2041.09589041096,5.0,73.0,73.0,1975,DA18,2006
{9A86D184-1140-47E1-9490-F277B6074781},180000,2006-02-17 00:00,DA18 4HA,T,0,F,19,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1666.66666666667,5.0,108.0,53.0,1975,DA18,2006
{D968E10E-3438-41F0-BAA6-A21F32966337},105000,2006-03-24 00:00,DA18 4HE,F,0,L,32,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,2270.27027027027,2.0,46.25,59.0,1982,DA18,2006
{AB371426-7C17-4CBB-B9B7-203BBC1BE6AC},121000,2006-05-05 00:00,DA18 4DB,T,0,F,159,,MANGOLD WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1287.23404255319,6.0,94.0,64.0,1975,DA18,2006
{5F782B71-F8B8-4411-8076-C19D60A2049D},156500,2006-06-30 00:00,DA18 4HE,T,0,F,54,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1956.25,4.0,80.0,63.0,1982,DA18,2006
{C840465E-7A0D-45E7-8DC5-27B423DED17F},160000,2006-06-30 00:00,DA18 4DS,T,0,F,12,,ST KATHERINES ROAD,ERITH,ERITH,BEXLEY,GREATER LONDON,1454.54545454545,6.0,110.0,71.0,1990,DA18,2006
{704D4B5A-A1C7-48E3-9D63-D078D14B22AD},109950,2006-07-10 00:00,DA18 4HE,F,0,L,12,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,2339.36170212766,2.0,47.0,53.0,1975,DA18,2006
{C24EC01B-679E-4C94-911B-C35433AA5473},151000,2006-07-14 00:00,DA18 4HQ,F,0,L,109,,PARKWAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1911.39240506329,4.0,79.0,55.0,1982,DA18,2006
{4874600F-21A7-430C-A727-F0D5EB30C099},185000,2006-07-14 00:00,DA18 4HA,T,0,F,17,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1697.24770642202,6.0,109.0,74.0,1975,DA18,2006
{4C6D2C76-5BAC-4AFC-B3C3-893339B97C4A},79000,2006-07-25 00:00,DA18 4BS,F,0,L,98,,MARAN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1012.82051282051,6.0,78.0,63.0,1975,DA18,2006
{396D5424-87AC-4F8B-833C-56CADF454485},140000,2006-08-04 00:00,DA18 4DJ,T,0,F,12,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1555.55555555556,5.0,90.0,70.0,1982,DA18,2006
{99B9729D-2972-45F9-A969-656B3E6A2F28},138000,2006-08-09 00:00,DA18 4DQ,T,0,F,57,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1472.47119078105,4.0,93.72,65.0,1975,DA18,2006
{059AE735-3A2B-4B95-BA8D-B071509BD6CF},118000,2006-08-18 00:00,DA18 4DJ,T,0,F,4,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1439.0243902439,6.0,82.0,65.0,1966,DA18,2006
{5D2F36B5-88FF-47AA-A824-83D7E06B5A8C},127000,2006-08-24 00:00,DA18 4BU,T,0,F,41,,REDPOLL WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1104.34782608696,6.0,115.0,52.0,1975,DA18,2006
{23B1F2F7-7335-4131-AFD4-AF9DCE52C408},108000,2006-09-20 00:00,DA18 4HA,F,0,L,11,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,2332.61339092873,2.0,46.3,60.0,1990,DA18,2006
{DB6CF54D-1F8C-42B5-9C47-1387E67828A4},153000,2006-10-13 00:00,DA18 4HQ,T,0,F,145,,PARKWAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1888.88888888889,4.0,81.0,75.0,1975,DA18,2006
{75082F08-014C-4A45-B28B-F5125C9A1C65},92000,2006-10-19 00:00,DA18 4HG,F,0,L,57,,PARKWAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1932.7731092437,2.0,47.6,56.0,1982,DA18,2006
{45D84AF3-DCB6-4095-86A8-982BED137C07},197000,2006-11-02 00:00,DA18 4DT,T,0,F,10,,ST BRIDES CLOSE,ERITH,ERITH,BEXLEY,GREATER LONDON,1481.2030075188,7.0,133.0,77.0,1966,DA18,2006
{AE5E2AB6-3AE4-4A2B-9E5E-E70DD6DCA463},107500,2006-11-07 00:00,DA18 4HB,F,0,L,97,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,2287.23404255319,2.0,47.0,60.0,1966,DA18,2006
{5545CC3A-EDE8-4489-A929-1E38CBA9D8BF},107500,2006-11-08 00:00,DA18 4HB,F,0,L,87,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,2239.58333333333,2.0,48.0,65.0,1982,DA18,2006
{D0DAA7DD-E106-44B8-BA74-6CCCAD868C82},165000,2006-11-24 00:00,DA18 4HD,T,0,F,78,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,2357.14285714286,5.0,70.0,69.0,1982,DA18,2006
{7B0B6941-ED33-4FAA-B969-3DAD3002A8C0},192000,2006-11-30 00:00,DA18 4DZ,T,0,F,11,,ST MARTINS CLOSE,ERITH,ERITH,BEXLEY,GREATER LONDON,1882.35294117647,5.0,102.0,55.0,1966,DA18,2006
{0D8186C6-AD21-4FF2-B914-8A90ECBF5619},104995,2006-11-30 00:00,DA18 4HS,F,0,L,83,,LEATHERBOTTLE GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,2233.93617021277,2.0,47.0,65.0,1982,DA18,2006
{6BDBFCB6-4ECE-4969-ABE4-1E50D029B5F5},200000,2006-11-30 00:00,DA18 4DS,T,0,F,14,,ST KATHERINES ROAD,ERITH,ERITH,BEXLEY,GREATER LONDON,1639.34426229508,6.0,122.0,70.0,1975,DA18,2006
{859B8AB7-D284-4316-89F9-368C1E3A07AC},148000,2006-12-07 00:00,DA18 4DJ,T,0,F,56,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1465.34653465347,5.0,101.0,57.0,1975,DA18,2006
{F692E738-CF60-4BED-9E89-A7E0685FEC89},99995,2006-12-20 00:00,DA18 4HY,F,0,L,32,,ASPEN GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,2131.18073316283,2.0,46.92,70.0,1982,DA18,2006
{84091B71-1131-45B1-9FF2-6A72791F0F32},80000,2006-12-21 00:00,DA18 4DQ,F,0,L,93,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,776.699029126214,5.0,103.0,55.0,1975,DA18,2006
{C7500281-78BC-412C-AF13-7C5B48FEC372},164000,2007-02-15 00:00,DA18 4HN,T,0,F,25,,NORTHWOOD PLACE,ERITH,ERITH,BEXLEY,GREATER LONDON,1975.90361445783,5.0,83.0,73.0,1990,DA18,2007
{102F1F2B-48D2-47D0-AEE7-317442CBC72F},106000,2007-03-08 00:00,DA18 4HX,F,0,L,112,,ASPEN GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,2255.31914893617,3.0,47.0,74.0,1982,DA18,2007
