ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{465AD4EF-430B-4DC7-BDB7-7E3C3D59F5A8},190000,2007-03-28 00:00,DA18 4HD,T,0,F,84,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,2435.89743589744,4.0,78.0,73.0,1982,DA18,2007
{5DBF9388-021E-4E11-9A8A-35198D1604AF},96000,2007-03-29 00:00,DA18 4HB,F,0,L,81,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,2000.0,2.0,48.0,71.0,1982,DA18,2007
{AA4D9BEC-5923-43F1-903C-F92FDA4C748F},184000,2007-04-05 00:00,DA18 4HU,T,0,F,65,,ASPEN GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1672.72727272727,6.0,110.0,75.0,1982,DA18,2007
{2DA99377-1561-4735-A4A7-A5DA2BC7FEDC},162500,2007-06-01 00:00,DA18 4HG,F,0,L,29,,PARKWAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1889.53488372093,3.0,86.0,64.0,1975,DA18,2007
{233E47E1-27F7-4030-ACA3-E791EAC4BBE0},65000,2007-06-13 00:00,DA18 4BG,F,0,L,"MUSCOVY HOUSE, 5",FLAT 2,KALE ROAD,ERITH,ERITH,BEXLEY,GREATER LONDON,1300.0,2.0,50.0,49.0,1966,DA18,2007
{625EBBA1-E3F4-454D-8B38-395DEBFCB9E5},207000,2007-06-28 00:00,DA18 4DU,S,0,F,9,,ST EDMUNDS CLOSE,ERITH,ERITH,BEXLEY,GREATER LONDON,1682.92682926829,8.0,123.0,75.0,1982,DA18,2007
{E6BC4B92-E65E-4B57-8870-2E83E58D3F3B},165000,2007-07-20 00:00,DA18 4HJ,T,0,F,50,,PARKWAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1617.64705882353,4.0,102.0,60.0,1966,DA18,2007
{5A4C20EE-8B15-4C2F-949C-3ACB00A7F2D3},150000,2007-08-17 00:00,DA18 4DH,T,0,F,151,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1315.78947368421,6.0,114.0,62.0,1975,DA18,2007
{C9819BD9-9519-48E4-BFC6-E5C7639EE30B},182000,2007-08-24 00:00,DA18 4HD,T,0,F,116,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,2333.33333333333,4.0,78.0,65.0,1982,DA18,2007
{5FE00CE8-71BA-4249-93B6-C2F723736CBA},135995,2007-09-07 00:00,DA18 4DF,T,0,F,94,,MANGOLD WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1449.2220801364,6.0,93.84,62.0,1975,DA18,2007
{C96F0376-0342-4061-8D29-A53D0C853520},137000,2007-09-14 00:00,DA18 4DF,T,0,F,136,,MANGOLD WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1356.43564356436,6.0,101.0,69.0,1975,DA18,2007
{F480B669-FB75-4EEE-A131-0C5B0FAA4E73},137500,2007-09-18 00:00,DA18 4BY,F,0,F,6,,REDPOLL WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1462.76595744681,6.0,94.0,51.0,1966,DA18,2007
{7E7E24BC-5368-4635-826B-2096D2AAD315},115000,2007-09-19 00:00,DA18 4BT,F,0,L,135,,MARAN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1455.69620253165,5.0,79.0,65.0,1975,DA18,2007
{C93171BD-125A-4356-9E58-17F744260E47},129995,2007-09-28 00:00,DA18 4HD,F,0,L,60,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,2652.95918367347,2.0,49.0,70.0,1990,DA18,2007
{EECA6E5D-01ED-43E4-B345-0AEF9DF5A066},190000,2007-10-11 00:00,DA18 4HE,T,0,F,24,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1637.93103448276,6.0,116.0,70.0,1975,DA18,2007
{2DF4B881-0029-40F6-A7D3-D52EF336CA8F},67000,2007-10-16 00:00,DA18 4BG,F,0,L,"MUSCOVY HOUSE, 5",FLAT 36,KALE ROAD,ERITH,ERITH,BEXLEY,GREATER LONDON,1288.46153846154,2.0,52.0,73.0,1975,DA18,2007
{D6FAF96D-D1CC-4DD9-9764-E30AD91997FC},167000,2007-10-26 00:00,DA18 4DF,T,0,F,84,,MANGOLD WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1120.80536912752,8.0,149.0,68.0,1966,DA18,2007
{5F6813FE-75A0-478A-B2AF-8C50A8D47EB0},154000,2007-10-26 00:00,DA18 4BX,T,0,F,83,,REDPOLL WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1673.91304347826,5.0,92.0,72.0,1966,DA18,2007
{01436FFF-65BE-4C57-A416-A9EF1286D37B},112000,2007-10-26 00:00,DA18 4HB,F,0,L,95,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,2434.78260869565,3.0,46.0,60.0,1982,DA18,2007
{85535D88-1AFF-48D7-978C-881DD10A69A6},123300,2007-11-29 00:00,DA18 4DH,F,0,F,117,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1325.8064516129,5.0,93.0,57.0,1975,DA18,2007
{BBA4C9BB-3B7C-402E-8621-2335E16ACFF5},200000,2007-12-04 00:00,DA18 4DZ,T,0,F,15,,ST MARTINS CLOSE,ERITH,ERITH,BEXLEY,GREATER LONDON,1769.91150442478,5.0,113.0,67.0,1975,DA18,2007
{C5322E5A-BEC7-41F8-86E5-8AA2389D5AC8},124950,2007-12-07 00:00,DA18 4DF,T,0,F,106,,MANGOLD WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1329.25531914894,6.0,94.0,69.0,1975,DA18,2007
{8222589C-8F9A-4821-BDCD-7B1D50F8982F},189000,2007-12-19 00:00,DA18 4HG,T,0,F,47,,PARKWAY,ERITH,ERITH,BEXLEY,GREATER LONDON,2423.07692307692,4.0,78.0,66.0,1982,DA18,2007
{FF9111F6-1AAB-4108-8D3D-385E942ACE6C},133000,2007-12-20 00:00,DA18 4DB,T,0,F,159,,MANGOLD WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1414.89361702128,6.0,94.0,64.0,1975,DA18,2007
{25CB0E35-595A-40A2-B981-47DB0BF5D07D},133000,2008-01-03 00:00,DA18 4DQ,S,0,F,15,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1408.89830508475,4.0,94.4,53.0,1966,DA18,2008
{898EE3A4-C5CA-4DF5-AA31-6CF71A554288},170000,2008-01-10 00:00,DA18 4DL,T,0,F,66,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1603.77358490566,4.0,106.0,64.0,1949,DA18,2008
{938C6A2F-6AC7-4235-9F62-20FE22170526},202500,2008-01-18 00:00,DA18 4DS,T,0,F,10,,ST KATHERINES ROAD,ERITH,ERITH,BEXLEY,GREATER LONDON,1646.34146341463,6.0,123.0,59.0,1975,DA18,2008
{C04AD6FA-E09F-4EB0-8BF3-480BB81DDB1A},136500,2008-01-21 00:00,DA18 4DQ,T,0,F,69,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1551.13636363636,4.0,88.0,61.0,1975,DA18,2008
{583862A8-73A1-443F-98A6-7D8CE387B682},139000,2008-02-12 00:00,DA18 4BX,T,0,F,69,,REDPOLL WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1494.62365591398,4.0,93.0,56.0,1966,DA18,2008
{9541F8C8-9901-4FE0-B42A-C8666094008A},194995,2008-02-13 00:00,DA18 4HY,T,0,F,6,,ASPEN GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,2119.51086956522,5.0,92.0,46.0,1982,DA18,2008
{507EAB54-DF2C-4BBD-A86C-10123E16EE7C},115000,2008-02-29 00:00,DA18 4HE,F,0,L,6,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,2500.0,2.0,46.0,73.0,1982,DA18,2008
{61B075EB-E902-4CD7-A8AC-CD3BA0170BBA},179995,2008-03-18 00:00,DA18 4HE,T,0,F,16,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1914.84042553191,5.0,94.0,71.0,1975,DA18,2008
{4567EB97-8B18-4581-B15E-4CC26E4F483D},148000,2008-03-19 00:00,DA18 4HQ,F,0,L,71,,PARKWAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1850.0,3.0,80.0,71.0,1982,DA18,2008
{92E30A8E-99E8-4694-BD0B-A74206F7B59A},168000,2008-03-20 00:00,DA18 4HA,F,0,F,41,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,2024.09638554217,4.0,83.0,61.0,1982,DA18,2008
{ED63E945-87B6-4605-B1F3-41473B1994A3},190000,2008-04-10 00:00,DA18 4HB,T,0,F,61,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1979.16666666667,5.0,96.0,75.0,1982,DA18,2008
{E29DDD81-B678-4822-AE1C-03385092BDF6},150000,2008-04-15 00:00,DA18 4DL,T,0,F,86,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1595.74468085106,6.0,94.0,61.0,1975,DA18,2008
{DEAA9F86-EC7B-453C-A218-E15FBCDC8B8F},155000,2008-05-16 00:00,DA18 4BU,T,0,F,33,,REDPOLL WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1220.47244094488,6.0,127.0,47.0,1975,DA18,2008
{9E071346-7CD8-4D73-9A1E-8C072ACABDF2},120000,2008-05-23 00:00,DA18 4HE,F,0,L,38,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,2608.69565217391,2.0,46.0,63.0,1975,DA18,2008
{9A41A3A2-5BAF-4EC1-A785-12ED2310EFA1},200000,2008-05-28 00:00,DA18 4HR,T,0,F,118,,LEATHERBOTTLE GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1801.8018018018,5.0,111.0,65.0,1982,DA18,2008
{6DB9B133-EEF7-4BB4-85DF-0FC71E873E35},210000,2008-06-20 00:00,DA18 4HD,T,0,F,82,,GLIMPSING GREEN,ERITH,ERITH,BEXLEY,GREATER LONDON,1909.09090909091,6.0,110.0,74.0,1982,DA18,2008
{D71BC061-96F8-4CDB-99FA-7810E92B5B33},217500,2008-06-27 00:00,DA18 4DU,T,0,F,8,,ST EDMUNDS CLOSE,ERITH,ERITH,BEXLEY,GREATER LONDON,1891.30434782609,5.0,115.0,72.0,1982,DA18,2008
{72667EF6-56C9-4580-92DB-AE03DB81F737},136000,2008-06-30 00:00,DA18 4DJ,T,0,F,4,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1658.53658536585,6.0,82.0,65.0,1966,DA18,2008
{DD340F0D-592F-4F4E-8FC1-2755F56848E3},203000,2008-06-30 00:00,DA18 4DX,T,0,F,17,,ST HELENS ROAD,ERITH,ERITH,BEXLEY,GREATER LONDON,1753.47672108491,6.0,115.77,63.0,1982,DA18,2008
{63438273-329A-4018-845A-E83F2D3E5886},119000,2008-06-30 00:00,DA18 4DL,T,0,F,92,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1293.47826086957,4.0,92.0,55.0,1975,DA18,2008
{E08513F5-72EF-4672-9AC7-B4C587C7E095},120000,2008-08-01 00:00,DA18 4DZ,T,0,F,17,,ST MARTINS CLOSE,ERITH,ERITH,BEXLEY,GREATER LONDON,1016.51842439644,6.0,118.05,69.0,1982,DA18,2008
{4AB86D49-9585-4FA2-AA51-94BB5365741A},174500,2008-08-15 00:00,DA18 4DL,T,0,F,64,,HOLSTEIN WAY,ERITH,ERITH,BEXLEY,GREATER LONDON,1530.70175438596,6.0,114.0,62.0,1975,DA18,2008
{C34015E3-2033-4ABB-B154-B517891DF82F},150000,2009-03-26 00:00,DA18 4DL,T,0,F,88,,HOLSTEIN WAY,,ERITH,BEXLEY,GREATER LONDON,1271.18644067797,6.0,118.0,63.0,1990,DA18,2009
{0D9182BD-F8D9-4C23-A31C-007D79E5373D},200000,2009-05-06 00:00,DA18 4HT,T,0,F,9,,ASPEN GREEN,,ERITH,BEXLEY,GREATER LONDON,1851.85185185185,6.0,108.0,73.0,1975,DA18,2009
{351A1846-429E-4070-B2AD-C73732B0BB95},165000,2009-05-21 00:00,DA18 4DL,T,0,F,82,,HOLSTEIN WAY,,ERITH,BEXLEY,GREATER LONDON,932.203389830509,6.0,177.0,61.0,1966,DA18,2009
{E365E952-707D-4FB6-B4EA-2B133E15EC82},170000,2009-08-13 00:00,DA18 4HH,T,0,F,90,,PARKWAY,,ERITH,BEXLEY,GREATER LONDON,1147.02111868295,8.0,148.21,67.0,1990,DA18,2009
{3D6BAE13-2485-4F90-87E1-AC0D584FF5A0},122500,2009-08-26 00:00,DA18 4DA,T,0,F,47,,MANGOLD WAY,,ERITH,BEXLEY,GREATER LONDON,1297.66949152542,6.0,94.4,58.0,1966,DA18,2009
{5B2A2109-BCC4-40A0-8C4D-2F1A3F335298},155000,2009-09-11 00:00,DA18 4DH,T,0,F,163,,HOLSTEIN WAY,,ERITH,BEXLEY,GREATER LONDON,1388.76444763014,5.0,111.61,67.0,1975,DA18,2009
{CD9DBC6F-02E8-406C-ADBE-562BFBCA7D0E},183000,2009-11-09 00:00,DA18 4HT,T,0,F,3,,ASPEN GREEN,,ERITH,BEXLEY,GREATER LONDON,1703.75197840052,6.0,107.41,65.0,1982,DA18,2009
{8FB33F6D-401C-4544-8EC9-7437CB67F374},105000,2009-11-20 00:00,DA18 4HE,F,0,L,32,,GLIMPSING GREEN,,ERITH,BEXLEY,GREATER LONDON,2270.27027027027,2.0,46.25,59.0,1982,DA18,2009
{F26583A0-ED9B-43EC-8180-584097E9CC8F},150000,2010-01-08 00:00,DA18 4DJ,T,0,F,52,,HOLSTEIN WAY,,ERITH,BEXLEY,GREATER LONDON,1522.84263959391,6.0,98.5,63.0,1975,DA18,2010
{3F0C97BD-69C9-45C6-BA6D-26A0CE44485D},69950,2010-02-08 00:00,DA18 4BD,F,0,L,"DEXTER HOUSE, 3",FLAT 37,KALE ROAD,,ERITH,BEXLEY,GREATER LONDON,1074.50076804916,3.0,65.1,74.0,1966,DA18,2010
{AB39242B-BF58-4ABA-9AF5-E6468E2539A0},64500,2010-02-26 00:00,DA18 4HH,F,0,L,66,,PARKWAY,,ERITH,BEXLEY,GREATER LONDON,1316.32653061224,2.0,49.0,73.0,1982,DA18,2010
{B6F30705-B27B-4354-A72E-DF89AABB1C12},165000,2010-04-23 00:00,DA18 4HY,T,0,F,4,,ASPEN GREEN,,ERITH,BEXLEY,GREATER LONDON,1740.13921113689,4.0,94.82,72.0,1982,DA18,2010
{4C196123-3B09-4467-A50B-8031928E8745},113000,2010-05-25 00:00,DA18 4DB,T,0,F,179,,MANGOLD WAY,,ERITH,BEXLEY,GREATER LONDON,1243.39788732394,6.0,90.88,43.0,1966,DA18,2010
{CCD014F7-9349-4C70-976F-428C4D57FF94},120000,2010-06-18 00:00,DA18 4DH,F,0,F,115,,HOLSTEIN WAY,,ERITH,BEXLEY,GREATER LONDON,1257.86163522013,7.0,95.4,52.0,1966,DA18,2010
{BB582855-56ED-40D6-B61D-F4A39AC593A2},148000,2010-07-12 00:00,DA18 4DZ,T,0,F,26,,ST MARTINS CLOSE,,ERITH,BEXLEY,GREATER LONDON,1395.96302584418,5.0,106.02,75.0,2002,DA18,2010
{1EEAE8DE-81D2-40A1-8A39-C3A62E3A9C6D},177000,2010-08-06 00:00,DA18 4HT,T,0,F,23,,ASPEN GREEN,,ERITH,BEXLEY,GREATER LONDON,1842.21482098251,,96.08,65.0,1982,DA18,2010
{3545DB72-4E5F-4ADF-9704-D3DB5C05DC5D},120000,2010-10-29 00:00,DA18 4BU,T,0,F,59,,REDPOLL WAY,,ERITH,BEXLEY,GREATER LONDON,1277.13920817369,6.0,93.96,40.0,1966,DA18,2010
{850FDADE-473D-4698-B589-3510EBCAD1E2},145000,2010-12-20 00:00,DA18 4DB,T,0,F,93,,MANGOLD WAY,,ERITH,BEXLEY,GREATER LONDON,1268.59142607174,6.0,114.3,60.0,1975,DA18,2010
{E4D36792-3735-4A7F-9978-EAABE6F4AADC},86000,2011-03-07 00:00,DA18 4HG,F,0,L,61,,PARKWAY,,ERITH,BEXLEY,GREATER LONDON,2083.33333333333,2.0,41.28,75.0,1982,DA18,2011
{2A4E1CB6-356A-4BF3-913C-FE648D359B35},100000,2011-04-27 00:00,DA18 4DF,T,0,F,104,,MANGOLD WAY,,ERITH,BEXLEY,GREATER LONDON,1181.75372252423,5.0,84.62,58.0,1966,DA18,2011
{B52CE290-741C-423F-8F97-3259CA54549C},82000,2011-06-08 00:00,DA18 4HA,F,0,L,7,,GLIMPSING GREEN,,ERITH,BEXLEY,GREATER LONDON,1720.15942941053,2.0,47.67,69.0,1982,DA18,2011
{044B63BC-81DC-4211-A774-8982D55D8198},110000,2011-06-10 00:00,DA18 4DQ,T,0,F,57,,HOLSTEIN WAY,,ERITH,BEXLEY,GREATER LONDON,1173.70892018779,4.0,93.72,65.0,1975,DA18,2011
{0DD064DC-C1E9-4D5B-AC6A-0D3EE1FC89BA},90000,2011-06-10 00:00,DA18 4BU,T,0,F,17,,REDPOLL WAY,,ERITH,BEXLEY,GREATER LONDON,639.931740614335,6.0,140.64,46.0,1975,DA18,2011
{2A289E9F-BDB5-CDC8-E050-A8C063054829},30000,2011-06-20 00:00,DA18 4BL,F,0,L,"JACOB HOUSE, 9",FLAT 35,KALE ROAD,,ERITH,BEXLEY,GREATER LONDON,524.109014675052,3.0,57.24,66.0,1966,DA18,2011
{548CCB11-758D-413D-95F4-387624B34673},150000,2011-07-29 00:00,DA18 4HD,T,0,F,118,,GLIMPSING GREEN,,ERITH,BEXLEY,GREATER LONDON,1875.0,5.0,80.0,73.0,1982,DA18,2011
{E4392C39-7CCC-44B7-A21B-3AE84D4D3C25},135000,2011-08-01 00:00,DA18 4DH,T,0,F,105,,HOLSTEIN WAY,,ERITH,BEXLEY,GREATER LONDON,1217.64228375575,6.0,110.87,54.0,1975,DA18,2011
{4E5B819B-FB87-4646-B5A8-A6D259B2F6AC},62500,2011-09-16 00:00,DA18 4HS,F,0,L,29,,LEATHERBOTTLE GREEN,,ERITH,BEXLEY,GREATER LONDON,1316.62102380451,2.0,47.47,73.0,1982,DA18,2011
{7864F083-E9B0-435C-9926-F6C3FC796779},100000,2011-11-25 00:00,DA18 4DA,T,0,F,19,,MANGOLD WAY,,ERITH,BEXLEY,GREATER LONDON,959.324635456639,5.0,104.24,59.0,1975,DA18,2011
{35862A8A-5CE8-498B-9544-9CB96305D7DA},91000,2011-12-01 00:00,DA18 4BU,T,0,F,51,,REDPOLL WAY,,ERITH,BEXLEY,GREATER LONDON,951.882845188285,7.0,95.6,69.0,1975,DA18,2011
{66109F77-9F46-46E7-8AD2-49078107A8FC},123000,2011-12-14 00:00,DA18 4DE,T,0,F,8,,MANGOLD WAY,,ERITH,BEXLEY,GREATER LONDON,884.892086330935,7.0,139.0,65.0,1982,DA18,2011
{FB6990A5-3151-4B8D-92DA-58B1B19C4A4B},65000,2012-01-09 00:00,DA18 4HB,F,0,L,91,,GLIMPSING GREEN,,ERITH,BEXLEY,GREATER LONDON,1345.75569358178,2.0,48.3,75.0,1982,DA18,2012
{DDF49D2B-6E0B-49A3-BA11-A7BAA9091693},150000,2012-03-19 00:00,DA18 4HR,T,0,F,100,,LEATHERBOTTLE GREEN,,ERITH,BEXLEY,GREATER LONDON,1798.56115107914,3.0,83.4,52.0,1982,DA18,2012
{8019D859-79F7-4B2C-8646-C9AD15D6BE52},175000,2012-03-23 00:00,DA18 4DS,T,0,F,29,,ST KATHERINES ROAD,,ERITH,BEXLEY,GREATER LONDON,1281.11273792094,5.0,136.6,72.0,1982,DA18,2012
{AA25BB5E-B402-4027-AFBA-006056F10329},95000,2012-04-05 00:00,DA18 4DE,T,0,F,36,,MANGOLD WAY,,ERITH,BEXLEY,GREATER LONDON,1009.56429330499,4.0,94.1,65.0,1975,DA18,2012
{E94A855D-AF19-4833-9D9B-E54EF03A456E},87000,2012-05-18 00:00,DA18 4BP,F,0,L,18,,MARAN WAY,,ERITH,BEXLEY,GREATER LONDON,925.531914893617,4.0,94.0,61.0,1975,DA18,2012
{A10F966F-DA2B-4CC7-B531-EF74290A488D},171000,2012-06-12 00:00,DA18 4HX,T,0,F,66,,ASPEN GREEN,,ERITH,BEXLEY,GREATER LONDON,2118.43409316155,4.0,80.72,56.0,1982,DA18,2012
{3920BF29-03E4-4951-A387-A803D0FDB524},197000,2012-07-20 00:00,DA18 4DT,T,0,F,13,,ST BRIDES CLOSE,,ERITH,BEXLEY,GREATER LONDON,1261.68822851287,6.0,156.14,74.0,1982,DA18,2012
{231AE823-AC92-4413-8A2A-F64B0ED9FBAF},87000,2012-08-27 00:00,DA18 4HA,F,0,L,33,,GLIMPSING GREEN,,ERITH,BEXLEY,GREATER LONDON,1830.03786285233,2.0,47.54,70.0,1982,DA18,2012
{1EACD762-8D73-4944-8186-2AA126D0D23B},88000,2012-11-16 00:00,DA18 4HE,F,0,L,10,,GLIMPSING GREEN,,ERITH,BEXLEY,GREATER LONDON,1851.46223437829,2.0,47.53,67.0,1975,DA18,2012
{5673EA0E-F280-492C-B080-48AB8CFABEC1},195000,2012-11-23 00:00,DA18 4DX,T,0,F,18,,ST HELENS ROAD,,ERITH,BEXLEY,GREATER LONDON,1625.0,7.0,120.0,58.0,1975,DA18,2012
{B06B060F-CFD6-46CB-8D8E-45D32E9FFA97},115000,2012-11-30 00:00,DA18 4DD,T,0,F,227,,MANGOLD WAY,,ERITH,BEXLEY,GREATER LONDON,1230.34128597411,6.0,93.47,65.0,1975,DA18,2012
{3342F621-9389-4A46-8BC6-9657357102B2},98000,2012-12-14 00:00,DA18 4DQ,T,0,F,59,,HOLSTEIN WAY,,ERITH,BEXLEY,GREATER LONDON,1049.25053533191,5.0,93.4,57.0,1975,DA18,2012
{6DABDA71-FF4E-44A0-9ADA-035EDA0F5C46},145000,2012-12-20 00:00,DA18 4HA,T,0,F,23,,GLIMPSING GREEN,,ERITH,BEXLEY,GREATER LONDON,1812.5,4.0,80.0,62.0,1990,DA18,2012
{EB166E1A-85E4-43CE-BE75-491C77C5472D},79995,2013-03-28 00:00,DA18 4HY,F,0,L,30,,ASPEN GREEN,,ERITH,BEXLEY,GREATER LONDON,1656.21118012422,2.0,48.3,72.0,1990,DA18,2013
{43D7E17A-0437-4FE7-985D-0A79BA646044},72500,2013-04-12 00:00,DA18 4BT,F,0,L,164,,MARAN WAY,,ERITH,BEXLEY,GREATER LONDON,917.721518987342,4.0,79.0,67.0,1975,DA18,2013
{90B36D43-EF19-4658-90C9-2CDF84663335},188500,2013-04-19 00:00,DA18 4DU,T,0,F,15,,ST EDMUNDS CLOSE,,ERITH,BEXLEY,GREATER LONDON,1653.50877192982,6.0,114.0,58.0,1975,DA18,2013
{EC654F44-2ED5-441B-953B-F109DB5328F6},122000,2013-06-12 00:00,DA18 4DH,T,0,F,149,,HOLSTEIN WAY,,ERITH,BEXLEY,GREATER LONDON,1232.32323232323,6.0,99.0,50.0,1975,DA18,2013
{E0F7C9F7-3A51-4844-9F47-4B5276B30FE7},190000,2013-06-14 00:00,DA18 4HB,T,0,F,51,,GLIMPSING GREEN,,ERITH,BEXLEY,GREATER LONDON,1696.42857142857,6.0,112.0,63.0,1982,DA18,2013
{B5C9AA26-E3DB-499E-A15E-E9D12E91CA9A},85000,2013-06-26 00:00,DA18 4HG,F,0,L,15,,PARKWAY,,ERITH,BEXLEY,GREATER LONDON,1785.33921445075,2.0,47.61,63.0,1982,DA18,2013
{E4EC4984-523B-4CAA-9766-D742DAAF8D43},205000,2013-06-26 00:00,DA18 4HS,T,0,F,59,,LEATHERBOTTLE GREEN,,ERITH,BEXLEY,GREATER LONDON,2070.70707070707,7.0,99.0,65.0,1990,DA18,2013
{1FD98D7F-CF4E-4304-A461-1C6D7CBFE274},204000,2013-07-12 00:00,DA18 4HB,T,0,F,75,,GLIMPSING GREEN,,ERITH,BEXLEY,GREATER LONDON,1888.88888888889,5.0,108.0,67.0,1982,DA18,2013
{876D623B-4F7C-424A-8CCB-5493A65A9AAC},115000,2013-07-15 00:00,DA18 4DA,T,0,F,17,,MANGOLD WAY,,ERITH,BEXLEY,GREATER LONDON,1173.4693877551,5.0,98.0,55.0,1975,DA18,2013
{EF31D9BD-CD6C-4C5D-882F-0E8CDE98D083},103000,2013-07-18 00:00,DA18 4DF,T,0,F,168,,MANGOLD WAY,,ERITH,BEXLEY,GREATER LONDON,1287.5,6.0,80.0,64.0,1975,DA18,2013
