ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{5D3036CA-2A3C-42FA-B29A-A0DDE9E3A20C},106500,1995-03-31 00:00,KT8 9DA,F,N,L,BAY LODGE,FLAT 3,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,1170.32967032967,1995.0,1995-03-31,F,L,106500.0,KT8 9DA,E09000027,{5D3036CA-2A3C-42FA-B29A-A0DDE9E3A20C},21111243.0,91.0,3.0,11.0,54.0,57.0,England and Wales: before 1900,1170.32967032967,3.0,91.0,54.0,England and Wales: before 1900,KT8,1995
{4F844D42-796F-4F98-A3A7-DFCA5D82115D},280000,1995-07-03 00:00,KT8 9DD,T,Y,F,SWAN HOUSE,,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,1794.87179487179,1995.0,1995-07-03,T,F,280000.0,KT8 9DD,E09000027,{4F844D42-796F-4F98-A3A7-DFCA5D82115D},21140733.0,156.0,6.0,11.0,59.0,78.0,England and Wales: 1983-1990,1794.87179487179,6.0,156.0,59.0,England and Wales: 1983-1990,KT8,1995
{91072AC7-8A1A-41DA-B0EF-5B2C35DAF5A4},94250,1995-10-13 00:00,KT8 9BP,F,N,L,BRUNSTAN COURT,2,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,1122.02380952381,1995.0,1995-10-13,F,L,94250.0,KT8 9BP,E09000027,{91072AC7-8A1A-41DA-B0EF-5B2C35DAF5A4},21110374.0,84.0,4.0,11.0,51.0,71.0,England and Wales: 1930-1949,1122.02380952381,4.0,84.0,51.0,England and Wales: 1930-1949,KT8,1995
{B64BBF1E-0E14-43DA-ACF3-D3D288A3FD2A},480000,1996-02-16 00:00,KT8 9BW,D,N,F,THE GREEN,,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,916.030534351145,1996.0,1996-02-16,D,F,480000.0,KT8 9BW,E09000027,{B64BBF1E-0E14-43DA-ACF3-D3D288A3FD2A},21175395.0,524.0,12.0,11.0,62.0,79.0,England and Wales: before 1900,916.030534351145,12.0,524.0,62.0,England and Wales: before 1900,KT8,1996
{CBA7C1C2-E4B2-4933-A0F7-A060800D4185},205000,1996-06-28 00:00,KT8 9BZ,D,N,F,TUDOR HOUSE,,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,1848.8455988456,1996.0,1996-06-28,D,F,205000.0,KT8 9BZ,E09000027,{CBA7C1C2-E4B2-4933-A0F7-A060800D4185},21150898.0,110.88,5.0,12.0,49.0,65.0,England and Wales: before 1900,1848.8455988456,5.0,110.88,49.0,England and Wales: before 1900,KT8,1996
{676CFADF-6477-456F-ACE0-74644F8811D7},135000,1996-08-16 00:00,KT8 9BP,S,N,L,RIVERHOLME,FLAT 12,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,1616.37931034483,1996.0,1996-08-16,S,L,135000.0,KT8 9BP,E09000027,{676CFADF-6477-456F-ACE0-74644F8811D7},21152326.0,83.52,3.0,11.0,59.0,67.0,England and Wales: 1976-1982,1616.37931034483,3.0,83.52,59.0,England and Wales: 1976-1982,KT8,1996
{3F353EFC-8B90-47FC-81FD-41F79C0CD51C},800000,1996-09-20 00:00,KT8 9BP,D,N,F,HAMPTON LODGE,,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,1800.26103785049,1996.0,1996-09-20,D,F,800000.0,KT8 9BP,E09000027,{3F353EFC-8B90-47FC-81FD-41F79C0CD51C},21105090.0,444.38,13.0,11.0,46.0,47.0,England and Wales: before 1900,1800.26103785049,13.0,444.38,46.0,England and Wales: before 1900,KT8,1996
{A1863732-0523-4854-9EA4-4FD8AB61BDD4},110000,1996-11-11 00:00,KT8 9BX,T,N,F,PARKSIDE,1,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,932.203389830509,1996.0,1996-11-11,T,F,110000.0,KT8 9BX,E09000027,{A1863732-0523-4854-9EA4-4FD8AB61BDD4},21117116.0,118.0,5.0,11.0,65.0,82.0,England and Wales: before 1900,932.203389830509,5.0,118.0,65.0,England and Wales: before 1900,KT8,1996
{929A297E-9696-4032-BB88-A062F04807FC},795000,1996-11-13 00:00,KT8 9BP,D,N,F,KARNO HOUSE,,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,1642.56198347107,1996.0,1996-11-13,D,F,795000.0,KT8 9BP,E09000027,{929A297E-9696-4032-BB88-A062F04807FC},21134217.0,484.0,9.0,11.0,72.0,74.0,England and Wales: 1996-2002,1642.56198347107,9.0,484.0,72.0,England and Wales: 1996-2002,KT8,1996
{12BFBCA5-DB41-4719-A7FE-DFEA84B1FC11},242500,1996-11-27 00:00,KT8 9DA,D,N,F,PARK HOUSE,THE COACH HOUSE,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,581.534772182254,1996.0,1996-11-27,D,F,242500.0,KT8 9DA,E09000027,{12BFBCA5-DB41-4719-A7FE-DFEA84B1FC11},21123720.0,417.0,12.0,11.0,48.0,73.0,England and Wales: before 1900,581.534772182254,12.0,417.0,48.0,England and Wales: before 1900,KT8,1996
{0019B562-7422-478A-A615-3AE7FF6DEDD2},127000,1996-12-13 00:00,KT8 9DA,F,N,L,VINE HOUSE,2,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,1454.08747423861,1996.0,1996-12-13,F,L,127000.0,KT8 9DA,E09000027,{0019B562-7422-478A-A615-3AE7FF6DEDD2},21129812.0,87.34,3.0,11.0,57.0,62.0,England and Wales: before 1900,1454.08747423861,3.0,87.34,57.0,England and Wales: before 1900,KT8,1996
{3672C747-F139-4708-80B0-A4BC8557F9F5},500000,1997-02-14 00:00,KT8 9BP,D,N,L,WEIR COTTAGE,,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,1396.64804469274,1997.0,1997-02-14,D,L,500000.0,KT8 9BP,E09000027,{3672C747-F139-4708-80B0-A4BC8557F9F5},21161751.0,358.0,9.0,11.0,54.0,73.0,England and Wales: 1900-1929,1396.64804469274,9.0,358.0,54.0,England and Wales: 1900-1929,KT8,1997
{18933EC7-FA94-4E99-A597-BD8E5CCD8E87},500000,1997-02-14 00:00,KT8 9BP,D,N,F,WEIR COTTAGE,,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,1396.64804469274,1997.0,1997-02-14,D,F,500000.0,KT8 9BP,E09000027,{18933EC7-FA94-4E99-A597-BD8E5CCD8E87},21161751.0,358.0,9.0,11.0,54.0,73.0,England and Wales: 1900-1929,1396.64804469274,9.0,358.0,54.0,England and Wales: 1900-1929,KT8,1997
{44E5C214-46AE-423A-9C55-2F1D5B72322A},655000,1997-05-21 00:00,KT8 9BS,D,N,F,THE WHITE HOUSE,,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,2347.67025089606,1997.0,1997-05-21,D,F,655000.0,KT8 9BS,E09000027,{44E5C214-46AE-423A-9C55-2F1D5B72322A},21134318.0,279.0,4.0,11.0,53.0,70.0,England and Wales: before 1900,2347.67025089606,4.0,279.0,53.0,England and Wales: before 1900,KT8,1997
{B39CA422-A804-462C-9EE3-07EE15DDDFAE},109950,1997-07-30 00:00,KT8 9BP,F,N,L,RIVERHOLME,FLAT 14,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,1585.20761245675,1997.0,1997-07-30,F,L,109950.0,KT8 9BP,E09000027,{B39CA422-A804-462C-9EE3-07EE15DDDFAE},21158573.0,69.36,3.0,11.0,62.0,70.0,England and Wales: 1967-1975,1585.20761245675,3.0,69.36,62.0,England and Wales: 1967-1975,KT8,1997
{2FD36065-F622-4BF8-E050-A8C0620562B1},445000,1997-07-31 00:00,KT8 9BW,T,N,F,PAPER HOUSE,,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,2181.37254901961,1997.0,1997-07-31,T,F,445000.0,KT8 9BW,E09000027,{2FD36065-F622-4BF8-E050-A8C0620562B1},21173063.0,204.0,7.0,11.0,52.0,83.0,England and Wales: before 1900,2181.37254901961,7.0,204.0,52.0,England and Wales: before 1900,KT8,1997
{6E7B2A0A-5036-4502-BBDE-80E5FD473DC0},482000,1997-08-31 00:00,KT8 9BW,T,N,F,FARADAY HOUSE,,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,1815.44256120527,1997.0,1997-08-31,T,F,482000.0,KT8 9BW,E09000027,{6E7B2A0A-5036-4502-BBDE-80E5FD473DC0},21150940.0,265.5,9.0,12.0,40.0,55.0,England and Wales: before 1900,1815.44256120527,9.0,265.5,40.0,England and Wales: before 1900,KT8,1997
{2A289E9E-5434-CDC8-E050-A8C063054829},130000,1997-10-24 00:00,KT8 9DD,T,N,F,1A,,LION GATE,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,2131.14754098361,1997.0,1997-10-24,T,F,130000.0,KT8 9DD,E09000027,{2A289E9E-5434-CDC8-E050-A8C063054829},21138167.0,61.0,3.0,11.0,51.0,74.0,England and Wales: 1900-1929,2131.14754098361,3.0,61.0,51.0,England and Wales: 1900-1929,KT8,1997
{7E7A4E24-9662-4C59-94E3-65F9F6D873E3},280000,1997-10-24 00:00,KT8 9DD,T,N,F,SWAN HOUSE,,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,1794.87179487179,1997.0,1997-10-24,T,F,280000.0,KT8 9DD,E09000027,{7E7A4E24-9662-4C59-94E3-65F9F6D873E3},21140733.0,156.0,6.0,11.0,59.0,78.0,England and Wales: 1983-1990,1794.87179487179,6.0,156.0,59.0,England and Wales: 1983-1990,KT8,1997
{DE895768-D597-4434-A98D-9EEAB5FBDF73},95000,1998-02-12 00:00,KT8 9BY,F,N,F,OLDWAYS,,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,1083.36184285551,1998.0,1998-02-12,F,F,95000.0,KT8 9BY,E09000027,{DE895768-D597-4434-A98D-9EEAB5FBDF73},21113433.0,87.69,5.0,11.0,37.0,56.0,England and Wales: before 1900,1083.36184285551,5.0,87.69,37.0,England and Wales: before 1900,KT8,1998
{0EBE5183-4760-4C8E-829D-7FA9F6745D4A},155000,1998-04-17 00:00,KT8 9DA,F,N,L,VINE HOUSE,2,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,1774.67368903137,1998.0,1998-04-17,F,L,155000.0,KT8 9DA,E09000027,{0EBE5183-4760-4C8E-829D-7FA9F6745D4A},21129812.0,87.34,3.0,11.0,57.0,62.0,England and Wales: before 1900,1774.67368903137,3.0,87.34,57.0,England and Wales: before 1900,KT8,1998
{9C3457E0-3D62-48FA-A8CB-2E7A4F74627C},165000,1998-06-15 00:00,KT8 9BP,F,N,L,RIVERHOLME,FLAT 2,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,2305.43523822831,1998.0,1998-06-15,F,L,165000.0,KT8 9BP,E09000027,{9C3457E0-3D62-48FA-A8CB-2E7A4F74627C},21141373.0,71.57,3.0,11.0,73.0,77.0,England and Wales: 1983-1990,2305.43523822831,3.0,71.57,73.0,England and Wales: 1983-1990,KT8,1998
{3F52BC26-BD6E-48B8-92C1-413DD4ADE973},275000,1998-09-24 00:00,KT8 9BZ,D,N,F,TUDOR HOUSE,,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,2480.15873015873,1998.0,1998-09-24,D,F,275000.0,KT8 9BZ,E09000027,{3F52BC26-BD6E-48B8-92C1-413DD4ADE973},21150898.0,110.88,5.0,12.0,49.0,65.0,England and Wales: before 1900,2480.15873015873,5.0,110.88,49.0,England and Wales: before 1900,KT8,1998
{AEB3CE83-E893-45F7-8BD3-FC027411FA5F},60000,1999-07-22 00:00,KT8 9DD,F,N,L,1A,,LION GATE,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,983.606557377049,1999.0,1999-07-22,F,L,60000.0,KT8 9DD,E09000027,{AEB3CE83-E893-45F7-8BD3-FC027411FA5F},21138167.0,61.0,3.0,11.0,51.0,74.0,England and Wales: 1900-1929,983.606557377049,3.0,61.0,51.0,England and Wales: 1900-1929,KT8,1999
{5E586707-B73F-41B8-BDF9-1343BE361DBB},146000,1999-08-16 00:00,KT8 9BP,F,N,L,RIVERHOLME,FLAT 13,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,2139.19413919414,1999.0,1999-08-16,F,L,146000.0,KT8 9BP,E09000027,{5E586707-B73F-41B8-BDF9-1343BE361DBB},21122077.0,68.25,3.0,11.0,65.0,73.0,England and Wales: 1967-1975,2139.19413919414,3.0,68.25,65.0,England and Wales: 1967-1975,KT8,1999
{CE5A4BAA-9CC7-4169-9607-1E4FA4FE71C4},499500,1999-09-02 00:00,KT8 9DA,D,N,F,YORK LODGE,,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,3264.70588235294,1999.0,1999-09-02,D,F,499500.0,KT8 9DA,E09000027,{CE5A4BAA-9CC7-4169-9607-1E4FA4FE71C4},21137007.0,153.0,6.0,11.0,21.0,60.0,England and Wales: before 1900,3264.70588235294,6.0,153.0,21.0,England and Wales: before 1900,KT8,1999
{4818D839-B939-4AE6-861C-A568A970369A},215000,1999-12-01 00:00,KT8 9BY,F,N,F,OLDWAYS,,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,2451.81890751511,1999.0,1999-12-01,F,F,215000.0,KT8 9BY,E09000027,{4818D839-B939-4AE6-861C-A568A970369A},21113433.0,87.69,5.0,11.0,37.0,56.0,England and Wales: before 1900,2451.81890751511,5.0,87.69,37.0,England and Wales: before 1900,KT8,1999
{4A3BBAE9-061C-4A31-A196-B687B961720F},500000,2000-03-31 00:00,KT8 9BP,D,N,F,WEIRS END,,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,2044.48806018973,2000.0,2000-03-31,D,F,500000.0,KT8 9BP,E09000027,{4A3BBAE9-061C-4A31-A196-B687B961720F},21147350.0,244.56,8.0,11.0,49.0,64.0,England and Wales: 1950-1966,2044.48806018973,8.0,244.56,49.0,England and Wales: 1950-1966,KT8,2000
{AEFF26F7-7FBC-4824-B459-519C14B8D908},116000,2001-01-15 00:00,KT8 9DD,D,N,F,1A,,LION GATE,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,1901.6393442623,2001.0,2001-01-15,D,F,116000.0,KT8 9DD,E09000027,{AEFF26F7-7FBC-4824-B459-519C14B8D908},21138167.0,61.0,3.0,11.0,51.0,74.0,England and Wales: 1900-1929,1901.6393442623,3.0,61.0,51.0,England and Wales: 1900-1929,KT8,2001
{1D8CACF1-371F-4CB7-A583-40F90578EBB7},180000,2001-02-26 00:00,KT8 9DA,F,N,L,BAY LODGE,FLAT 3,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,1978.02197802198,2001.0,2001-02-26,F,L,180000.0,KT8 9DA,E09000027,{1D8CACF1-371F-4CB7-A583-40F90578EBB7},21111243.0,91.0,3.0,11.0,54.0,57.0,England and Wales: before 1900,1978.02197802198,3.0,91.0,54.0,England and Wales: before 1900,KT8,2001
{EAD357BC-0E9C-4F68-88BB-7724BCBA8022},281000,2001-03-19 00:00,KT8 9BY,S,N,F,ARRAGON HOUSE,,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,2195.3125,2001.0,2001-03-19,S,F,281000.0,KT8 9BY,E09000027,{EAD357BC-0E9C-4F68-88BB-7724BCBA8022},21137751.0,128.0,5.0,11.0,62.0,72.0,England and Wales: 1967-1975,2195.3125,5.0,128.0,62.0,England and Wales: 1967-1975,KT8,2001
{ABF69DF7-1AF6-4BC0-A84E-D8F8BE6F0F52},425000,2001-06-22 00:00,KT8 9DA,D,N,F,PARK HOUSE,THE COACH HOUSE,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,1019.18465227818,2001.0,2001-06-22,D,F,425000.0,KT8 9DA,E09000027,{ABF69DF7-1AF6-4BC0-A84E-D8F8BE6F0F52},21123720.0,417.0,12.0,11.0,48.0,73.0,England and Wales: before 1900,1019.18465227818,12.0,417.0,48.0,England and Wales: before 1900,KT8,2001
{997F03BA-5FCC-4A5D-8188-1A29091B777F},235000,2001-08-24 00:00,KT8 9BP,F,N,L,RIVERHOLME,FLAT 9,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,3405.79710144928,2001.0,2001-08-24,F,L,235000.0,KT8 9BP,E09000027,{997F03BA-5FCC-4A5D-8188-1A29091B777F},21135567.0,69.0,3.0,11.0,76.0,82.0,England and Wales: 1976-1982,3405.79710144928,3.0,69.0,76.0,England and Wales: 1976-1982,KT8,2001
{795CD668-3D5D-4851-BE91-D2694D488587},217500,2002-02-11 00:00,KT8 9DA,F,N,L,VINE HOUSE,2,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,2490.26791847951,2002.0,2002-02-11,F,L,217500.0,KT8 9DA,E09000027,{795CD668-3D5D-4851-BE91-D2694D488587},21129812.0,87.34,3.0,11.0,57.0,62.0,England and Wales: before 1900,2490.26791847951,3.0,87.34,57.0,England and Wales: before 1900,KT8,2002
{A1F02FDB-EE73-42A7-B688-43803FC62000},597500,2002-05-10 00:00,KT8 9DA,D,N,F,YORK LODGE,,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,3905.22875816993,2002.0,2002-05-10,D,F,597500.0,KT8 9DA,E09000027,{A1F02FDB-EE73-42A7-B688-43803FC62000},21137007.0,153.0,6.0,11.0,21.0,60.0,England and Wales: before 1900,3905.22875816993,6.0,153.0,21.0,England and Wales: before 1900,KT8,2002
{4D8DFB8D-DEEB-4998-9C47-36837AA898E2},274950,2002-09-02 00:00,KT8 9BP,F,N,L,RIVERHOLME,FLAT 11,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,3818.75,2002.0,2002-09-02,F,L,274950.0,KT8 9BP,E09000027,{4D8DFB8D-DEEB-4998-9C47-36837AA898E2},21140565.0,72.0,3.0,11.0,65.0,79.0,England and Wales: 1976-1982,3818.75,3.0,72.0,65.0,England and Wales: 1976-1982,KT8,2002
{2A289E9F-0B16-CDC8-E050-A8C063054829},44000,2002-12-03 00:00,KT8 9DA,D,N,F,PARK HOUSE,THE COACH HOUSE,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,105.515587529976,2002.0,2002-12-03,D,F,44000.0,KT8 9DA,E09000027,{2A289E9F-0B16-CDC8-E050-A8C063054829},21123720.0,417.0,12.0,11.0,48.0,73.0,England and Wales: before 1900,105.515587529976,12.0,417.0,48.0,England and Wales: before 1900,KT8,2002
{DDEFA0E7-D381-4476-82C2-ACB495CC3E72},212500,2003-08-07 00:00,KT8 9BP,F,N,L,RIVERHOLME,FLAT 16,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,3079.71014492754,2003.0,2003-08-07,F,L,212500.0,KT8 9BP,E09000027,{DDEFA0E7-D381-4476-82C2-ACB495CC3E72},21167304.0,69.0,3.0,11.0,67.0,78.0,England and Wales: 1976-1982,3079.71014492754,3.0,69.0,67.0,England and Wales: 1976-1982,KT8,2003
{89130133-1658-45B6-B464-39D3701BBE83},244000,2003-09-12 00:00,KT8 9DA,F,N,L,VINE HOUSE,2,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,2793.67987176551,2003.0,2003-09-12,F,L,244000.0,KT8 9DA,E09000027,{89130133-1658-45B6-B464-39D3701BBE83},21129812.0,87.34,3.0,11.0,57.0,62.0,England and Wales: before 1900,2793.67987176551,3.0,87.34,57.0,England and Wales: before 1900,KT8,2003
{AA866F63-816A-4E0A-A294-8AAF9DFFA632},345000,2003-09-29 00:00,KT8 9BY,S,N,F,ARRAGON HOUSE,,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,2695.3125,2003.0,2003-09-29,S,F,345000.0,KT8 9BY,E09000027,{AA866F63-816A-4E0A-A294-8AAF9DFFA632},21137751.0,128.0,5.0,11.0,62.0,72.0,England and Wales: 1967-1975,2695.3125,5.0,128.0,62.0,England and Wales: 1967-1975,KT8,2003
{71A5D57E-4E1F-423C-944E-7365AE99285B},220000,2003-10-13 00:00,KT8 9BP,F,N,L,RIVERHOLME,FLAT 15,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,3333.33333333333,2003.0,2003-10-13,F,L,220000.0,KT8 9BP,E09000027,{71A5D57E-4E1F-423C-944E-7365AE99285B},21120272.0,66.0,3.0,11.0,75.0,79.0,England and Wales: 1976-1982,3333.33333333333,3.0,66.0,75.0,England and Wales: 1976-1982,KT8,2003
{007D56F9-F8DA-4151-9743-04AADFF20987},250000,2003-10-23 00:00,KT8 9DA,S,N,F,ANNE BOLEYNS COTTAGE,,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,2721.59202246946,2003.0,2003-10-23,S,F,250000.0,KT8 9DA,E09000027,{007D56F9-F8DA-4151-9743-04AADFF20987},21112210.0,91.858,5.0,11.0,42.0,44.0,England and Wales: before 1900,2721.59202246946,5.0,91.858,42.0,England and Wales: before 1900,KT8,2003
{DBEEFE27-E9B3-4FED-8EBC-E5830BA93104},215000,2003-12-05 00:00,KT8 9BP,F,N,L,RIVERHOLME,FLAT 18,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,3167.3541543901,2003.0,2003-12-05,F,L,215000.0,KT8 9BP,E09000027,{DBEEFE27-E9B3-4FED-8EBC-E5830BA93104},21108547.0,67.88,3.0,11.0,74.0,76.0,England and Wales: 1976-1982,3167.3541543901,3.0,67.88,74.0,England and Wales: 1976-1982,KT8,2003
{F9FDA2AE-AF48-492D-892A-11E0A9A4211F},320000,2005-04-20 00:00,KT8 9BP,F,N,L,RIVERHOLME,FLAT 11,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,4444.44444444444,2005.0,2005-04-20,F,L,320000.0,KT8 9BP,E09000027,{F9FDA2AE-AF48-492D-892A-11E0A9A4211F},21140565.0,72.0,3.0,11.0,65.0,79.0,England and Wales: 1976-1982,4444.44444444444,3.0,72.0,65.0,England and Wales: 1976-1982,KT8,2005
{5CA62143-809C-4D36-9101-C66FD6E684ED},620000,2005-08-03 00:00,KT8 9BN,T,N,F,2,,PALACE GATE,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,3084.57711442786,2005.0,2005-08-03,T,F,620000.0,KT8 9BN,E09000027,{5CA62143-809C-4D36-9101-C66FD6E684ED},21173207.0,201.0,7.0,11.0,40.0,67.0,England and Wales: before 1900,3084.57711442786,7.0,201.0,40.0,England and Wales: before 1900,KT8,2005
