ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{8821DC37-1C36-405A-A56E-4C65975D9AE2},390000,2005-08-24 00:00,KT8 9DA,T,N,F,YORK COTTAGE,,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,3362.06896551724,2005.0,2005-08-24,T,F,390000.0,KT8 9DA,E09000027,{8821DC37-1C36-405A-A56E-4C65975D9AE2},21155408.0,116.0,5.0,11.0,53.0,75.0,England and Wales: before 1900,3362.06896551724,5.0,116.0,53.0,England and Wales: before 1900,KT8,2005
{2030071E-B739-47B1-B38B-14B83938EA69},280000,2005-11-22 00:00,KT8 9DA,F,N,L,VINE HOUSE,2,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,3205.86214792764,2005.0,2005-11-22,F,L,280000.0,KT8 9DA,E09000027,{2030071E-B739-47B1-B38B-14B83938EA69},21129812.0,87.34,3.0,11.0,57.0,62.0,England and Wales: before 1900,3205.86214792764,3.0,87.34,57.0,England and Wales: before 1900,KT8,2005
{A5C3101D-3B0B-459E-B845-72D1F3CDEE4D},475000,2006-03-20 00:00,KT8 9BP,S,N,F,FORTITER,,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,2394.15322580645,2006.0,2006-03-20,S,F,475000.0,KT8 9BP,E09000027,{A5C3101D-3B0B-459E-B845-72D1F3CDEE4D},21101532.0,198.4,,11.0,81.0,82.0,NO DATA!,2394.15322580645,,198.4,81.0,NO DATA!,KT8,2006
{8422D629-AC8D-4D9D-AF0F-31FB9AF7F216},825000,2006-03-20 00:00,KT8 9BP,D,N,F,THE CHALET,,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,3467.84363177806,2006.0,2006-03-20,D,F,825000.0,KT8 9BP,E09000027,{8422D629-AC8D-4D9D-AF0F-31FB9AF7F216},21137676.0,237.9,9.0,12.0,6.0,12.0,England and Wales: before 1900,3467.84363177806,9.0,237.9,6.0,England and Wales: before 1900,KT8,2006
{113FDFA9-FA83-48B8-8703-F18A171F3D69},410000,2006-06-02 00:00,KT8 9DA,S,N,F,KINROSS,,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,3565.21739130435,2006.0,2006-06-02,S,F,410000.0,KT8 9DA,E09000027,{113FDFA9-FA83-48B8-8703-F18A171F3D69},21172539.0,115.0,5.0,11.0,52.0,75.0,England and Wales: before 1900,3565.21739130435,5.0,115.0,52.0,England and Wales: before 1900,KT8,2006
{3CA4F158-E2CE-4CFB-8753-98ADD782F49C},1675500,2006-06-29 00:00,KT8 9BW,D,N,F,THE GREEN,,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,3197.51908396947,2006.0,2006-06-29,D,F,1675500.0,KT8 9BW,E09000027,{3CA4F158-E2CE-4CFB-8753-98ADD782F49C},21175395.0,524.0,12.0,11.0,62.0,79.0,England and Wales: before 1900,3197.51908396947,12.0,524.0,62.0,England and Wales: before 1900,KT8,2006
{5D94E1F4-9BE8-4435-9DD2-09521654B15A},745000,2006-08-25 00:00,KT8 9BP,D,N,F,THAMES COTTAGE,,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,4116.02209944751,2006.0,2006-08-25,D,F,745000.0,KT8 9BP,E09000027,{5D94E1F4-9BE8-4435-9DD2-09521654B15A},21121614.0,181.0,8.0,11.0,55.0,75.0,England and Wales: 1900-1929,4116.02209944751,8.0,181.0,55.0,England and Wales: 1900-1929,KT8,2006
{376998B9-83BF-43C1-8DDA-C7A653638E53},294000,2006-09-08 00:00,KT8 9BP,F,N,L,RIVERHOLME,FLAT 18,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,4331.17265763111,2006.0,2006-09-08,F,L,294000.0,KT8 9BP,E09000027,{376998B9-83BF-43C1-8DDA-C7A653638E53},21108547.0,67.88,3.0,11.0,74.0,76.0,England and Wales: 1976-1982,4331.17265763111,3.0,67.88,74.0,England and Wales: 1976-1982,KT8,2006
{CB721F8A-6461-482E-ADA5-9206E04414B7},272500,2006-10-24 00:00,KT8 9BP,F,N,L,RIVERHOLME,FLAT 13,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,3992.67399267399,2006.0,2006-10-24,F,L,272500.0,KT8 9BP,E09000027,{CB721F8A-6461-482E-ADA5-9206E04414B7},21122077.0,68.25,3.0,11.0,65.0,73.0,England and Wales: 1967-1975,3992.67399267399,3.0,68.25,65.0,England and Wales: 1967-1975,KT8,2006
{491E7228-7833-402B-B6B8-E29A0CA1A7EB},489500,2007-03-30 00:00,KT8 9DA,S,N,F,PADDOCK COTTAGE,,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,2603.72340425532,2007.0,2007-03-30,S,F,489500.0,KT8 9DA,E09000027,{491E7228-7833-402B-B6B8-E29A0CA1A7EB},21101437.0,188.0,5.0,11.0,55.0,76.0,England and Wales: before 1900,2603.72340425532,5.0,188.0,55.0,England and Wales: before 1900,KT8,2007
{71E0A4DB-00CD-4F89-825E-E3413077416D},2600000,2007-04-02 00:00,KT8 9BS,D,N,F,THE WHITE HOUSE,,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,9318.99641577061,2007.0,2007-04-02,D,F,2600000.0,KT8 9BS,E09000027,{71E0A4DB-00CD-4F89-825E-E3413077416D},21134318.0,279.0,4.0,11.0,53.0,70.0,England and Wales: before 1900,9318.99641577061,4.0,279.0,53.0,England and Wales: before 1900,KT8,2007
{EE4D9D1C-3579-484B-864C-1B4E8400911B},625000,2007-05-04 00:00,KT8 9BZ,D,N,F,TUDOR HOUSE,,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,5636.72438672439,2007.0,2007-05-04,D,F,625000.0,KT8 9BZ,E09000027,{EE4D9D1C-3579-484B-864C-1B4E8400911B},21150898.0,110.88,5.0,12.0,49.0,65.0,England and Wales: before 1900,5636.72438672439,5.0,110.88,49.0,England and Wales: before 1900,KT8,2007
{991262F2-5EEF-442B-BE81-E0385809D8D1},1980000,2007-05-18 00:00,KT8 9BW,D,N,F,PADDOCK LODGE,,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,4974.8743718593,2007.0,2007-05-18,D,F,1980000.0,KT8 9BW,E09000027,{991262F2-5EEF-442B-BE81-E0385809D8D1},21149546.0,398.0,,11.0,78.0,79.0,NO DATA!,4974.8743718593,,398.0,78.0,NO DATA!,KT8,2007
{91A6AE2D-A1A1-40B8-B71B-791F09702EB7},850000,2007-05-25 00:00,KT8 9BP,D,N,F,SOU SOU WEST,,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,5246.91358024691,2007.0,2007-05-25,D,F,850000.0,KT8 9BP,E09000027,{91A6AE2D-A1A1-40B8-B71B-791F09702EB7},21141116.0,162.0,7.0,11.0,36.0,56.0,England and Wales: 1930-1949,5246.91358024691,7.0,162.0,36.0,England and Wales: 1930-1949,KT8,2007
{B090F383-6C1D-4897-B06C-2B5F42CF2747},425000,2007-11-28 00:00,KT8 9BP,F,N,L,BRUNSTAN COURT,2,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,5059.52380952381,2007.0,2007-11-28,F,L,425000.0,KT8 9BP,E09000027,{B090F383-6C1D-4897-B06C-2B5F42CF2747},21110374.0,84.0,4.0,11.0,51.0,71.0,England and Wales: 1930-1949,5059.52380952381,4.0,84.0,51.0,England and Wales: 1930-1949,KT8,2007
{D04404F2-AFCD-481F-8AB4-A53D0DDA6D66},195000,2008-05-30 00:00,KT8 9BD,F,Y,L,ROTARY COURT,14,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,6290.32258064516,2008.0,2008-05-30,F,L,195000.0,KT8 9BD,E09000027,{D04404F2-AFCD-481F-8AB4-A53D0DDA6D66},21148359.0,31.0,1.0,11.0,54.0,81.0,England and Wales: 1900-1929,6290.32258064516,1.0,31.0,54.0,England and Wales: 1900-1929,KT8,2008
{D870B00B-6887-40C1-A5A7-BAD0B37919F8},605000,2008-06-06 00:00,KT8 9BD,F,Y,L,ROTARY COURT,12,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,6050.0,2008.0,2008-06-06,F,L,605000.0,KT8 9BD,E09000027,{D870B00B-6887-40C1-A5A7-BAD0B37919F8},21116660.0,100.0,4.0,11.0,54.0,72.0,England and Wales: 2003-2006,6050.0,4.0,100.0,54.0,England and Wales: 2003-2006,KT8,2008
{14B14CF1-E4A5-4B10-86BC-940855C450CC},295000,2008-06-09 00:00,KT8 9BD,F,Y,L,ROTARY COURT,5,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,5619.04761904762,2008.0,2008-06-09,F,L,295000.0,KT8 9BD,E09000027,{14B14CF1-E4A5-4B10-86BC-940855C450CC},21127589.0,52.5,2.0,12.0,68.0,75.0,England and Wales: 1900-1929,5619.04761904762,2.0,52.5,68.0,England and Wales: 1900-1929,KT8,2008
{4F097A74-58D2-4C2E-A97F-3811EC914773},295000,2008-06-13 00:00,KT8 9BD,F,Y,L,ROTARY COURT,16,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,6704.54545454545,2008.0,2008-06-13,F,L,295000.0,KT8 9BD,E09000027,{4F097A74-58D2-4C2E-A97F-3811EC914773},21135951.0,44.0,2.0,11.0,56.0,82.0,England and Wales: before 1900,6704.54545454545,2.0,44.0,56.0,England and Wales: before 1900,KT8,2008
{D9CE24A9-46C2-44DD-82F6-3B706DCCB40D},250000,2008-07-04 00:00,KT8 9BD,F,Y,L,ROTARY COURT,21,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,7142.85714285714,2008.0,2008-07-04,F,L,250000.0,KT8 9BD,E09000027,{D9CE24A9-46C2-44DD-82F6-3B706DCCB40D},21131210.0,35.0,2.0,11.0,46.0,80.0,England and Wales: 1900-1929,7142.85714285714,2.0,35.0,46.0,England and Wales: 1900-1929,KT8,2008
{3D1D1D6B-0CB9-460E-A183-982BA8DD47D0},230000,2008-07-04 00:00,KT8 9BD,F,Y,L,ROTARY COURT,20,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,6764.70588235294,2008.0,2008-07-04,F,L,230000.0,KT8 9BD,E09000027,{3D1D1D6B-0CB9-460E-A183-982BA8DD47D0},21138600.0,34.0,2.0,12.0,38.0,85.0,England and Wales: before 1900,6764.70588235294,2.0,34.0,38.0,England and Wales: before 1900,KT8,2008
{BE239694-8CEF-44AA-8C80-2D3B8F740FB7},375000,2008-07-04 00:00,KT8 9BY,T,N,F,OLD PARK HOUSE,,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,1903.55329949239,2008.0,2008-07-04,T,F,375000.0,KT8 9BY,E09000027,{BE239694-8CEF-44AA-8C80-2D3B8F740FB7},21169843.0,197.0,4.0,11.0,54.0,61.0,England and Wales: 1930-1949,1903.55329949239,4.0,197.0,54.0,England and Wales: 1930-1949,KT8,2008
{D72D297E-3965-4B3D-BA3A-450880EDFBB6},320000,2008-07-04 00:00,KT8 9BD,F,Y,L,ROTARY COURT,2,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,5714.28571428571,2008.0,2008-07-04,F,L,320000.0,KT8 9BD,E09000027,{D72D297E-3965-4B3D-BA3A-450880EDFBB6},21151746.0,56.0,3.0,12.0,51.0,81.0,England and Wales: before 1900,5714.28571428571,3.0,56.0,51.0,England and Wales: before 1900,KT8,2008
{E0716406-22D0-4CEB-9258-CC4E4B908A64},287500,2008-07-08 00:00,KT8 9BD,F,Y,L,ROTARY COURT,22,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,5343.86617100372,2008.0,2008-07-08,F,L,287500.0,KT8 9BD,E09000027,{E0716406-22D0-4CEB-9258-CC4E4B908A64},21120248.0,53.8,2.0,12.0,64.0,77.0,England and Wales: 2007 onwards,5343.86617100372,2.0,53.8,64.0,England and Wales: 2007 onwards,KT8,2008
{DC153160-306B-4A38-A447-D882E0D4E0CE},275000,2008-07-09 00:00,KT8 9BD,F,Y,L,ROTARY COURT,19,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,6250.0,2008.0,2008-07-09,F,L,275000.0,KT8 9BD,E09000027,{DC153160-306B-4A38-A447-D882E0D4E0CE},21101731.0,44.0,2.0,11.0,59.0,86.0,England and Wales: before 1900,6250.0,2.0,44.0,59.0,England and Wales: before 1900,KT8,2008
{AF47688B-A1DE-400E-B7E8-AC00D93DCDD7},222000,2008-07-10 00:00,KT8 9BD,F,Y,L,ROTARY COURT,7,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,5414.63414634146,2008.0,2008-07-10,F,L,222000.0,KT8 9BD,E09000027,{AF47688B-A1DE-400E-B7E8-AC00D93DCDD7},21146626.0,41.0,2.0,11.0,55.0,83.0,England and Wales: 1900-1929,5414.63414634146,2.0,41.0,55.0,England and Wales: 1900-1929,KT8,2008
{6C28BD6B-157C-4225-A7F6-A1A6AF4D29C9},175000,2008-07-15 00:00,KT8 9BD,F,Y,L,ROTARY COURT,11,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,5468.75,2008.0,2008-07-15,F,L,175000.0,KT8 9BD,E09000027,{6C28BD6B-157C-4225-A7F6-A1A6AF4D29C9},21126359.0,32.0,1.0,11.0,39.0,82.0,England and Wales: before 1900,5468.75,1.0,32.0,39.0,England and Wales: before 1900,KT8,2008
{9B941E8C-94A8-43AF-9AFC-CF2E8A19E6CC},175000,2008-07-21 00:00,KT8 9BD,F,Y,L,ROTARY COURT,10,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,5833.33333333333,2008.0,2008-07-21,F,L,175000.0,KT8 9BD,E09000027,{9B941E8C-94A8-43AF-9AFC-CF2E8A19E6CC},21136213.0,30.0,1.0,11.0,57.0,82.0,England and Wales: 1900-1929,5833.33333333333,1.0,30.0,57.0,England and Wales: 1900-1929,KT8,2008
{7F495B3E-0CB6-4E57-95F4-29C526BC6BBD},320000,2008-07-23 00:00,KT8 9BD,F,Y,L,ROTARY COURT,17,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,5841.54801022271,2008.0,2008-07-23,F,L,320000.0,KT8 9BD,E09000027,{7F495B3E-0CB6-4E57-95F4-29C526BC6BBD},21136852.0,54.78,3.0,12.0,69.0,80.0,England and Wales: 2007 onwards,5841.54801022271,3.0,54.78,69.0,England and Wales: 2007 onwards,KT8,2008
{7ADF6B4E-7589-4F54-ABED-48218FF9F123},220000,2008-07-29 00:00,KT8 9BD,F,Y,L,ROTARY COURT,9,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,5176.47058823529,2008.0,2008-07-29,F,L,220000.0,KT8 9BD,E09000027,{7ADF6B4E-7589-4F54-ABED-48218FF9F123},21141422.0,42.5,,12.0,54.0,54.0,England and Wales: 2007 onwards,5176.47058823529,,42.5,54.0,England and Wales: 2007 onwards,KT8,2008
{C2ACFE08-8885-457E-AA29-ABD58B06BF03},249950,2008-07-31 00:00,KT8 9BD,F,Y,L,ROTARY COURT,4,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,4733.90151515152,2008.0,2008-07-31,F,L,249950.0,KT8 9BD,E09000027,{C2ACFE08-8885-457E-AA29-ABD58B06BF03},21119226.0,52.8,2.0,12.0,36.0,61.0,England and Wales: 1900-1929,4733.90151515152,2.0,52.8,36.0,England and Wales: 1900-1929,KT8,2008
{C94E8FDA-09C3-429A-9A9A-2BCBBB64EA2D},639950,2009-01-26 00:00,KT8 9BP,D,N,F,RIVER COTTAGE,,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,7510.26874779955,2009.0,2009-01-26,D,F,639950.0,KT8 9BP,E09000027,{C94E8FDA-09C3-429A-9A9A-2BCBBB64EA2D},21108790.0,85.21,5.0,11.0,28.0,42.0,England and Wales: 1900-1929,7510.26874779955,5.0,85.21,28.0,England and Wales: 1900-1929,KT8,2009
{39B85117-23D4-4D36-B727-13C13E5CA500},410000,2009-02-10 00:00,KT8 9BD,F,Y,L,ROTARY COURT,13,HAMPTON COURT ROAD,EAST MOLESEY,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,4606.74157303371,2009.0,2009-02-10,F,L,410000.0,KT8 9BD,E09000027,{39B85117-23D4-4D36-B727-13C13E5CA500},21123182.0,89.0,3.0,11.0,45.0,83.0,England and Wales: 1900-1929,4606.74157303371,3.0,89.0,45.0,England and Wales: 1900-1929,KT8,2009
{90D5C66F-5D39-44C2-B097-65305EDBBAA7},390000,2009-03-31 00:00,KT8 9BD,F,Y,L,ROTARY COURT,15,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,4814.81481481481,2009.0,2009-03-31,F,L,390000.0,KT8 9BD,E09000027,{90D5C66F-5D39-44C2-B097-65305EDBBAA7},21122621.0,81.0,4.0,11.0,54.0,86.0,England and Wales: before 1900,4814.81481481481,4.0,81.0,54.0,England and Wales: before 1900,KT8,2009
{5CFD6537-3720-492E-AA32-8E3B779CEDFE},385000,2010-07-01 00:00,KT8 9BP,F,N,L,RIVERHOLME,FLAT 2,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,5379.34888919939,2010.0,2010-07-01,F,L,385000.0,KT8 9BP,E09000027,{5CFD6537-3720-492E-AA32-8E3B779CEDFE},21141373.0,71.57,3.0,11.0,73.0,77.0,England and Wales: 1983-1990,5379.34888919939,3.0,71.57,73.0,England and Wales: 1983-1990,KT8,2010
{BD8EF2FB-E11B-4386-A18D-8750ADDC6704},620000,2010-11-08 00:00,KT8 9BY,S,N,F,ARRAGON HOUSE,,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,4843.75,2010.0,2010-11-08,S,F,620000.0,KT8 9BY,E09000027,{BD8EF2FB-E11B-4386-A18D-8750ADDC6704},21137751.0,128.0,5.0,11.0,62.0,72.0,England and Wales: 1967-1975,4843.75,5.0,128.0,62.0,England and Wales: 1967-1975,KT8,2010
{7EC834DD-9E5B-4009-B425-F1665CD5EA10},330000,2011-10-04 00:00,KT8 9DA,F,N,L,VINE HOUSE,2,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,3778.33753148615,2011.0,2011-10-04,F,L,330000.0,KT8 9DA,E09000027,{7EC834DD-9E5B-4009-B425-F1665CD5EA10},21129812.0,87.34,3.0,11.0,57.0,62.0,England and Wales: before 1900,3778.33753148615,3.0,87.34,57.0,England and Wales: before 1900,KT8,2011
{0561D079-D970-4BE2-845C-B7D9128033ED},337500,2012-03-06 00:00,KT8 9BP,F,N,L,RIVERHOLME,FLAT 14,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,4865.9169550173,2012.0,2012-03-06,F,L,337500.0,KT8 9BP,E09000027,{0561D079-D970-4BE2-845C-B7D9128033ED},21158573.0,69.36,3.0,11.0,62.0,70.0,England and Wales: 1967-1975,4865.9169550173,3.0,69.36,62.0,England and Wales: 1967-1975,KT8,2012
{630EC63B-F379-4763-A3E4-5D9E538EFDA8},370000,2012-03-23 00:00,KT8 9BY,F,Y,L,PARK VIEW,FLAT 2,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,5059.48311226583,2012.0,2012-03-23,F,L,370000.0,KT8 9BY,E09000027,{630EC63B-F379-4763-A3E4-5D9E538EFDA8},21152100.0,73.13,,11.0,79.0,80.0,NO DATA!,5059.48311226583,,73.13,79.0,NO DATA!,KT8,2012
{19FABBF9-7FF9-4FB6-9B50-6B16D2193571},1200000,2012-05-31 00:00,KT8 9BW,T,N,F,THE COURT COTTAGE,,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,4272.28709769297,2012.0,2012-05-31,T,F,1200000.0,KT8 9BW,E09000027,{19FABBF9-7FF9-4FB6-9B50-6B16D2193571},21165775.0,280.88,7.0,11.0,41.0,61.0,England and Wales: before 1900,4272.28709769297,7.0,280.88,41.0,England and Wales: before 1900,KT8,2012
{E045F75F-F72C-45B8-896A-EC24FA59B649},250000,2012-06-15 00:00,KT8 9BD,F,N,L,ROTARY COURT,4,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,4734.84848484848,2012.0,2012-06-15,F,L,250000.0,KT8 9BD,E09000027,{E045F75F-F72C-45B8-896A-EC24FA59B649},21119226.0,52.8,2.0,12.0,36.0,61.0,England and Wales: 1900-1929,4734.84848484848,2.0,52.8,36.0,England and Wales: 1900-1929,KT8,2012
{E3B46D6A-2409-476A-9535-C01E9BD901A1},1560000,2012-07-17 00:00,KT8 9BP,D,N,F,WEIRS END,,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,6378.80274779195,2012.0,2012-07-17,D,F,1560000.0,KT8 9BP,E09000027,{E3B46D6A-2409-476A-9535-C01E9BD901A1},21147350.0,244.56,8.0,11.0,49.0,64.0,England and Wales: 1950-1966,6378.80274779195,8.0,244.56,49.0,England and Wales: 1950-1966,KT8,2012
{BFB40171-E6A5-4B73-9F88-C13098A5E883},382000,2013-02-01 00:00,KT8 9BP,F,N,L,BRUNSTAN COURT,1,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,5073.0411686587,2013.0,2013-02-01,F,L,382000.0,KT8 9BP,E09000027,{BFB40171-E6A5-4B73-9F88-C13098A5E883},21116668.0,75.3,3.0,12.0,54.0,65.0,England and Wales: 1991-1995,5073.0411686587,3.0,75.3,54.0,England and Wales: 1991-1995,KT8,2013
{3CCF0A7B-1CCE-41D2-B8D2-493B787616E9},365000,2013-02-18 00:00,KT8 9BP,F,N,L,RIVERHOLME,FLAT 18,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,5377.13612256924,2013.0,2013-02-18,F,L,365000.0,KT8 9BP,E09000027,{3CCF0A7B-1CCE-41D2-B8D2-493B787616E9},21108547.0,67.88,3.0,11.0,74.0,76.0,England and Wales: 1976-1982,5377.13612256924,3.0,67.88,74.0,England and Wales: 1976-1982,KT8,2013
{0A6F7841-1C2E-4294-BC69-A82DF78FB8F0},1500000,2013-04-08 00:00,KT8 9BP,D,N,F,FORTITER,,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,7560.48387096774,2013.0,2013-04-08,D,F,1500000.0,KT8 9BP,E09000027,{0A6F7841-1C2E-4294-BC69-A82DF78FB8F0},21101532.0,198.4,,11.0,81.0,82.0,NO DATA!,7560.48387096774,,198.4,81.0,NO DATA!,KT8,2013
{2A7B6384-B523-4045-A820-00BF029E6461},387500,2013-04-19 00:00,KT8 9BP,F,N,L,RIVERHOLME,FLAT 11,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,5381.94444444444,2013.0,2013-04-19,F,L,387500.0,KT8 9BP,E09000027,{2A7B6384-B523-4045-A820-00BF029E6461},21140565.0,72.0,3.0,11.0,65.0,79.0,England and Wales: 1976-1982,5381.94444444444,3.0,72.0,65.0,England and Wales: 1976-1982,KT8,2013
{1A4B7F25-AD22-4BD6-8F94-1F1CCB44FF91},1250000,2013-05-10 00:00,KT8 9DA,D,N,F,YORK LODGE,,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,8169.93464052288,2013.0,2013-05-10,D,F,1250000.0,KT8 9DA,E09000027,{1A4B7F25-AD22-4BD6-8F94-1F1CCB44FF91},21137007.0,153.0,6.0,11.0,21.0,60.0,England and Wales: before 1900,8169.93464052288,6.0,153.0,21.0,England and Wales: before 1900,KT8,2013
