ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{45AEDE92-AEDB-4C3A-9A40-F510232DAD3F},980000,2013-10-22 00:00,KT8 9BP,D,N,F,THE CHALET,,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,1655.40540540541,2013.0,2013-10-22,D,F,980000.0,KT8 9BP,E09000027,{45AEDE92-AEDB-4C3A-9A40-F510232DAD3F},21110536.0,592.0,8.0,12.0,74.0,78.0,England and Wales: before 1900,1655.40540540541,8.0,592.0,74.0,England and Wales: before 1900,KT8,2013
{6242F0A6-3297-42B2-A5EE-3CB3FB0ABF0E},430000,2013-12-17 00:00,KT8 9BP,F,N,L,RIVERHOLME,FLAT 12,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,5148.46743295019,2013.0,2013-12-17,F,L,430000.0,KT8 9BP,E09000027,{6242F0A6-3297-42B2-A5EE-3CB3FB0ABF0E},21152326.0,83.52,3.0,11.0,59.0,67.0,England and Wales: 1976-1982,5148.46743295019,3.0,83.52,59.0,England and Wales: 1976-1982,KT8,2013
{1A33D431-9041-44C5-AF5F-C7E5671969E4},260000,2013-12-20 00:00,KT8 9BD,F,N,L,ROTARY COURT,20,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,7647.05882352941,2013.0,2013-12-20,F,L,260000.0,KT8 9BD,E09000027,{1A33D431-9041-44C5-AF5F-C7E5671969E4},21138600.0,34.0,2.0,12.0,38.0,85.0,England and Wales: before 1900,7647.05882352941,2.0,34.0,38.0,England and Wales: before 1900,KT8,2013
{6D670685-2A56-47D5-AABE-430244CCF067},3100000,2014-03-20 00:00,KT8 9DA,D,N,F,PARK HOUSE,,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,7434.05275779376,2014.0,2014-03-20,D,F,3100000.0,KT8 9DA,E09000027,{6D670685-2A56-47D5-AABE-430244CCF067},21123720.0,417.0,12.0,11.0,48.0,73.0,England and Wales: before 1900,7434.05275779376,12.0,417.0,48.0,England and Wales: before 1900,KT8,2014
{7ED5E887-695E-4051-B146-8FB9B41E028A},549950,2014-04-16 00:00,KT8 9BD,F,N,L,ROTARY COURT,18,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,8332.57575757576,2014.0,2014-04-16,F,L,549950.0,KT8 9BD,E09000027,{7ED5E887-695E-4051-B146-8FB9B41E028A},21143234.0,66.0,4.0,11.0,47.0,84.0,England and Wales: before 1900,8332.57575757576,4.0,66.0,47.0,England and Wales: before 1900,KT8,2014
{EF2B8714-3315-470E-AD65-7E1BC33362F7},600000,2014-04-22 00:00,KT8 9DA,T,N,F,ELGIN COTTAGE,,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,7500.0,2014.0,2014-04-22,T,F,600000.0,KT8 9DA,E09000027,{EF2B8714-3315-470E-AD65-7E1BC33362F7},21116196.0,80.0,4.0,11.0,58.0,85.0,England and Wales: before 1900,7500.0,4.0,80.0,58.0,England and Wales: before 1900,KT8,2014
{B13D61B6-6F63-41A4-A3ED-23865B7C4611},690000,2014-06-26 00:00,KT8 9BD,F,N,L,ROTARY COURT,12,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,6900.0,2014.0,2014-06-26,F,L,690000.0,KT8 9BD,E09000027,{B13D61B6-6F63-41A4-A3ED-23865B7C4611},21116660.0,100.0,4.0,11.0,54.0,72.0,England and Wales: 2003-2006,6900.0,4.0,100.0,54.0,England and Wales: 2003-2006,KT8,2014
{BEAC936D-EF9E-4ECE-B1E4-57DB599D5042},352600,2014-07-11 00:00,KT8 9BD,F,N,L,ROTARY COURT,19,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,8013.63636363636,2014.0,2014-07-11,F,L,352600.0,KT8 9BD,E09000027,{BEAC936D-EF9E-4ECE-B1E4-57DB599D5042},21101731.0,44.0,2.0,11.0,59.0,86.0,England and Wales: before 1900,8013.63636363636,2.0,44.0,59.0,England and Wales: before 1900,KT8,2014
{3EC608B3-4EC2-401B-ABEC-0A7BB1919C44},430000,2014-07-21 00:00,KT8 9BP,F,N,L,RIVERHOLME,FLAT 18,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,6334.7083087802,2014.0,2014-07-21,F,L,430000.0,KT8 9BP,E09000027,{3EC608B3-4EC2-401B-ABEC-0A7BB1919C44},21108547.0,67.88,3.0,11.0,74.0,76.0,England and Wales: 1976-1982,6334.7083087802,3.0,67.88,74.0,England and Wales: 1976-1982,KT8,2014
{21F19BA6-72A4-4AA9-9010-E410B4580126},1175000,2014-12-12 00:00,KT8 9BN,T,N,F,2,,PALACE GATE,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,5845.77114427861,2014.0,2014-12-12,T,F,1175000.0,KT8 9BN,E09000027,{21F19BA6-72A4-4AA9-9010-E410B4580126},21173207.0,201.0,7.0,11.0,40.0,67.0,England and Wales: before 1900,5845.77114427861,7.0,201.0,40.0,England and Wales: before 1900,KT8,2014
{0401A1F8-CFFE-4F86-98A4-46751C8F3148},500000,2015-05-01 00:00,KT8 9BP,F,N,L,RIVERHOLME,FLAT 9,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,7246.3768115942,2015.0,2015-05-01,F,L,500000.0,KT8 9BP,E09000027,{0401A1F8-CFFE-4F86-98A4-46751C8F3148},21135567.0,69.0,3.0,11.0,76.0,82.0,England and Wales: 1976-1982,7246.3768115942,3.0,69.0,76.0,England and Wales: 1976-1982,KT8,2015
{C3850B79-9A38-45BC-AD6D-8A99DDDA5DA7},400000,2015-05-19 00:00,KT8 9BZ,F,N,L,NORTH COTTAGE,2,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,5479.45205479452,2015.0,2015-05-19,F,L,400000.0,KT8 9BZ,E09000027,{C3850B79-9A38-45BC-AD6D-8A99DDDA5DA7},21138441.0,73.0,3.0,12.0,66.0,79.0,England and Wales: before 1900,5479.45205479452,3.0,73.0,66.0,England and Wales: before 1900,KT8,2015
{2FD36066-19B0-4BF8-E050-A8C0620562B1},550000,2015-09-30 00:00,KT8 9BP,D,N,F,RIVERSIDE COTTAGE,,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,6043.95604395604,2015.0,2015-09-30,D,F,550000.0,KT8 9BP,E09000027,{2FD36066-19B0-4BF8-E050-A8C0620562B1},21152524.0,91.0,5.0,12.0,54.0,84.0,England and Wales: before 1900,6043.95604395604,5.0,91.0,54.0,England and Wales: before 1900,KT8,2015
{2AC10E4F-F566-1AF6-E050-A8C063052BA1},784000,2016-01-08 00:00,KT8 9BZ,S,N,F,TUDOR HOUSE,,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,7332.58511036289,2016.0,2016-01-08,S,F,784000.0,KT8 9BZ,E09000027,{2AC10E4F-F566-1AF6-E050-A8C063052BA1},21144587.0,106.92,5.0,12.0,48.0,58.0,England and Wales: before 1900,7332.58511036289,5.0,106.92,48.0,England and Wales: before 1900,KT8,2016
{31FB4C18-0CDF-57B9-E050-A8C063053436},405000,2016-02-26 00:00,KT8 9BY,F,N,L,PARK VIEW,FLAT 1,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,5800.63019192209,2016.0,2016-02-26,F,L,405000.0,KT8 9BY,E09000027,{31FB4C18-0CDF-57B9-E050-A8C063053436},21142964.0,69.82,,11.0,83.0,83.0,England and Wales: 2007 onwards,5800.63019192209,,69.82,83.0,England and Wales: 2007 onwards,KT8,2016
{34428D7E-9094-B86C-E050-A8C06205059C},432000,2016-03-04 00:00,KT8 9BP,F,N,L,RIVERHOLME,FLAT 15,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,6545.45454545455,2016.0,2016-03-04,F,L,432000.0,KT8 9BP,E09000027,{34428D7E-9094-B86C-E050-A8C06205059C},21120272.0,66.0,3.0,11.0,75.0,79.0,England and Wales: 1976-1982,6545.45454545455,3.0,66.0,75.0,England and Wales: 1976-1982,KT8,2016
{2FD36065-CAA6-4BF8-E050-A8C0620562B1},825311,2016-03-23 00:00,KT8 9BY,T,N,F,TILTYARD COTTAGE,,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,6024.16788321168,2016.0,2016-03-23,T,F,825311.0,KT8 9BY,E09000027,{2FD36065-CAA6-4BF8-E050-A8C0620562B1},21129787.0,137.0,5.0,11.0,46.0,81.0,England and Wales: 1950-1966,6024.16788321168,5.0,137.0,46.0,England and Wales: 1950-1966,KT8,2016
{2FD36066-16A5-4BF8-E050-A8C0620562B1},245000,2016-03-24 00:00,KT8 9BD,F,N,L,ROTARY COURT,11,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,7656.25,2016.0,2016-03-24,F,L,245000.0,KT8 9BD,E09000027,{2FD36066-16A5-4BF8-E050-A8C0620562B1},21126359.0,32.0,1.0,11.0,39.0,82.0,England and Wales: before 1900,7656.25,1.0,32.0,39.0,England and Wales: before 1900,KT8,2016
{34428D7E-4959-B86C-E050-A8C06205059C},557000,2016-04-29 00:00,KT8 9BX,T,N,F,PARKSIDE,2,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,6630.95238095238,2016.0,2016-04-29,T,F,557000.0,KT8 9BX,E09000027,{34428D7E-4959-B86C-E050-A8C06205059C},21149664.0,84.0,5.0,11.0,64.0,81.0,England and Wales: before 1900,6630.95238095238,5.0,84.0,64.0,England and Wales: before 1900,KT8,2016
{34428D7E-8DF8-B86C-E050-A8C06205059C},328500,2016-05-19 00:00,KT8 9BD,F,N,L,ROTARY COURT,7,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,8012.19512195122,2016.0,2016-05-19,F,L,328500.0,KT8 9BD,E09000027,{34428D7E-8DF8-B86C-E050-A8C06205059C},21146626.0,41.0,2.0,11.0,55.0,83.0,England and Wales: 1900-1929,8012.19512195122,2.0,41.0,55.0,England and Wales: 1900-1929,KT8,2016
{49B7852A-8C27-7921-E050-A8C063056E8D},425000,2016-09-14 00:00,KT8 9BY,F,N,L,41,FLAT 2,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,7327.58620689655,2016.0,2016-09-14,F,L,425000.0,KT8 9BY,E09000027,{49B7852A-8C27-7921-E050-A8C063056E8D},21110581.0,58.0,,11.0,81.0,81.0,NO DATA!,7327.58620689655,,58.0,81.0,NO DATA!,KT8,2016
{404A5AF4-1126-CD2B-E050-A8C063055C7B},540000,2016-09-23 00:00,KT8 9BY,F,N,L,PARK VIEW,FLAT 2,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,7384.11048817175,2016.0,2016-09-23,F,L,540000.0,KT8 9BY,E09000027,{404A5AF4-1126-CD2B-E050-A8C063055C7B},21152100.0,73.13,,11.0,79.0,80.0,NO DATA!,7384.11048817175,,73.13,79.0,NO DATA!,KT8,2016
{42A5A709-A60B-56E8-E050-A8C06205331E},580000,2016-11-09 00:00,KT8 9BP,F,N,L,BRUNSTAN COURT,4,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,7250.0,2016.0,2016-11-09,F,L,580000.0,KT8 9BP,E09000027,{42A5A709-A60B-56E8-E050-A8C06205331E},21106902.0,80.0,3.0,11.0,29.0,48.0,England and Wales: 1950-1966,7250.0,3.0,80.0,29.0,England and Wales: 1950-1966,KT8,2016
{42A5A709-CA77-56E8-E050-A8C06205331E},335000,2016-11-09 00:00,KT8 9BD,F,N,L,ROTARY COURT,16,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,7613.63636363636,2016.0,2016-11-09,F,L,335000.0,KT8 9BD,E09000027,{42A5A709-CA77-56E8-E050-A8C06205331E},21135951.0,44.0,2.0,11.0,56.0,82.0,England and Wales: before 1900,7613.63636363636,2.0,44.0,56.0,England and Wales: before 1900,KT8,2016
{47844C80-608D-8986-E050-A8C063056488},305000,2016-12-07 00:00,KT8 9BD,F,N,L,ROTARY COURT,9,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,10166.6666666667,2016.0,2016-12-07,F,L,305000.0,KT8 9BD,E09000027,{47844C80-608D-8986-E050-A8C063056488},21104708.0,30.0,1.0,12.0,63.0,85.0,England and Wales: before 1900,10166.6666666667,1.0,30.0,63.0,England and Wales: before 1900,KT8,2016
{49B7852A-6A3D-7921-E050-A8C063056E8D},980000,2017-02-17 00:00,KT8 9BP,D,N,F,SOU SOU WEST,,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,6049.38271604938,2017.0,2017-02-17,D,F,980000.0,KT8 9BP,E09000027,{49B7852A-6A3D-7921-E050-A8C063056E8D},21141116.0,162.0,7.0,11.0,36.0,56.0,England and Wales: 1930-1949,6049.38271604938,7.0,162.0,36.0,England and Wales: 1930-1949,KT8,2017
{5CF9903C-8E57-7F13-E053-6C04A8C074B1},1100000,2017-06-09 00:00,KT8 9BY,T,N,F,39,,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,4888.88888888889,2017.0,2017-06-09,T,F,1100000.0,KT8 9BY,E09000027,{5CF9903C-8E57-7F13-E053-6C04A8C074B1},21131664.0,225.0,,11.0,82.0,87.0,NO DATA!,4888.88888888889,,225.0,82.0,NO DATA!,KT8,2017
{64342BFE-EC33-422C-E053-6C04A8C0FB8A},325000,2017-08-11 00:00,KT8 9BY,F,N,L,41,FLAT 1,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,5909.09090909091,2017.0,2017-08-11,F,L,325000.0,KT8 9BY,E09000027,{64342BFE-EC33-422C-E053-6C04A8C0FB8A},21126863.0,55.0,,11.0,82.0,82.0,NO DATA!,5909.09090909091,,55.0,82.0,NO DATA!,KT8,2017
{61D8894E-5E9B-3DE6-E053-6C04A8C01207},526250,2017-11-30 00:00,KT8 9BD,F,N,L,ROTARY COURT,17,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,8919.49152542373,2017.0,2017-11-30,F,L,526250.0,KT8 9BD,E09000027,{61D8894E-5E9B-3DE6-E053-6C04A8C01207},21174999.0,59.0,3.0,12.0,61.0,83.0,England and Wales: before 1900,8919.49152542373,3.0,59.0,61.0,England and Wales: before 1900,KT8,2017
{64342BFE-E84E-422C-E053-6C04A8C0FB8A},525000,2017-12-15 00:00,KT8 9DA,F,N,L,VINE HOUSE,2,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,6010.99152736432,2017.0,2017-12-15,F,L,525000.0,KT8 9DA,E09000027,{64342BFE-E84E-422C-E053-6C04A8C0FB8A},21129812.0,87.34,3.0,11.0,57.0,62.0,England and Wales: before 1900,6010.99152736432,3.0,87.34,57.0,England and Wales: before 1900,KT8,2017
{6DA0844A-6A87-30F2-E053-6B04A8C05F3B},670000,2018-05-01 00:00,KT8 9BP,F,N,L,BRUNSTAN COURT,2,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,7976.19047619048,2018.0,2018-05-01,F,L,670000.0,KT8 9BP,E09000027,{6DA0844A-6A87-30F2-E053-6B04A8C05F3B},21110374.0,84.0,4.0,11.0,51.0,71.0,England and Wales: 1930-1949,7976.19047619048,4.0,84.0,51.0,England and Wales: 1930-1949,KT8,2018
{726BF13B-33D9-0A46-E053-6C04A8C01D0D},330000,2018-07-04 00:00,KT8 9BP,F,N,L,RIVERHOLME,FLAT 3,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,5789.47368421053,2018.0,2018-07-04,F,L,330000.0,KT8 9BP,E09000027,{726BF13B-33D9-0A46-E053-6C04A8C01D0D},21112886.0,57.0,3.0,11.0,76.0,76.0,England and Wales: 1991-1995,5789.47368421053,3.0,57.0,76.0,England and Wales: 1991-1995,KT8,2018
{7C2D0700-B6B2-4963-E053-6B04A8C07B97},440000,2018-08-24 00:00,KT8 9BZ,F,N,L,NORTH COTTAGE,2,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,6027.39726027397,2018.0,2018-08-24,F,L,440000.0,KT8 9BZ,E09000027,{7C2D0700-B6B2-4963-E053-6B04A8C07B97},21138441.0,73.0,3.0,12.0,66.0,79.0,England and Wales: before 1900,6027.39726027397,3.0,73.0,66.0,England and Wales: before 1900,KT8,2018
{7C2D0700-924F-4963-E053-6B04A8C07B97},1420000,2018-10-11 00:00,KT8 9BW,T,N,F,PAPER HOUSE,,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,6960.78431372549,2018.0,2018-10-11,T,F,1420000.0,KT8 9BW,E09000027,{7C2D0700-924F-4963-E053-6B04A8C07B97},21173063.0,204.0,7.0,11.0,52.0,83.0,England and Wales: before 1900,6960.78431372549,7.0,204.0,52.0,England and Wales: before 1900,KT8,2018
{7C2D0700-9117-4963-E053-6B04A8C07B97},390000,2018-10-31 00:00,KT8 9BP,F,N,L,RIVERHOLME,FLAT 13,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,5714.28571428571,2018.0,2018-10-31,F,L,390000.0,KT8 9BP,E09000027,{7C2D0700-9117-4963-E053-6B04A8C07B97},21122077.0,68.25,3.0,11.0,65.0,73.0,England and Wales: 1967-1975,5714.28571428571,3.0,68.25,65.0,England and Wales: 1967-1975,KT8,2018
{85866A65-2A12-143F-E053-6B04A8C06A15},355550,2019-02-28 00:00,KT8 9BP,F,N,L,RIVERHOLME,FLAT 18,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,5237.91985857395,2019.0,2019-02-28,F,L,355550.0,KT8 9BP,E09000027,{85866A65-2A12-143F-E053-6B04A8C06A15},21108547.0,67.88,3.0,11.0,74.0,76.0,England and Wales: 1976-1982,5237.91985857395,3.0,67.88,74.0,England and Wales: 1976-1982,KT8,2019
{A2479555-A2DE-74C7-E053-6B04A8C0887D},545000,2019-08-12 00:00,KT8 9DA,F,N,L,3 VINE HOUSE,,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,6646.34146341463,2019.0,2019-08-12,F,L,545000.0,KT8 9DA,E09000027,{A2479555-A2DE-74C7-E053-6B04A8C0887D},21123647.0,82.0,4.0,11.0,70.0,79.0,England and Wales: before 1900,6646.34146341463,4.0,82.0,70.0,England and Wales: before 1900,KT8,2019
{9DBAD222-4C09-6EB3-E053-6B04A8C0F257},750000,2019-11-15 00:00,KT8 9BD,F,N,L,ROTARY COURT,18,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,11363.6363636364,2019.0,2019-11-15,F,L,750000.0,KT8 9BD,E09000027,{9DBAD222-4C09-6EB3-E053-6B04A8C0F257},21143234.0,66.0,4.0,11.0,47.0,84.0,England and Wales: before 1900,11363.6363636364,4.0,66.0,47.0,England and Wales: before 1900,KT8,2019
{AC07BBD0-7B31-0445-E053-6C04A8C01E31},360000,2020-06-15 00:00,KT8 9BY,F,N,L,PARK VIEW,FLAT 1,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,5156.11572615297,2020.0,2020-06-15,F,L,360000.0,KT8 9BY,E09000027,{AC07BBD0-7B31-0445-E053-6C04A8C01E31},21142964.0,69.82,,11.0,83.0,83.0,England and Wales: 2007 onwards,5156.11572615297,,69.82,83.0,England and Wales: 2007 onwards,KT8,2020
{B0A9D11B-D34C-4C1F-E053-6C04A8C0D716},294000,2020-07-17 00:00,KT8 9BD,F,N,L,ROTARY COURT,7,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,7170.73170731707,2020.0,2020-07-17,F,L,294000.0,KT8 9BD,E09000027,{B0A9D11B-D34C-4C1F-E053-6C04A8C0D716},21146626.0,41.0,2.0,11.0,55.0,83.0,England and Wales: 1900-1929,7170.73170731707,2.0,41.0,55.0,England and Wales: 1900-1929,KT8,2020
{BA558B33-27A8-76EF-E053-6B04A8C0B4B7},482500,2020-07-27 00:00,KT8 9BY,F,N,L,COURTVIEW HOUSE,FLAT 2,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,5956.79012345679,2020.0,2020-07-27,F,L,482500.0,KT8 9BY,E09000027,{BA558B33-27A8-76EF-E053-6B04A8C0B4B7},21164369.0,81.0,,11.0,79.0,79.0,NO DATA!,5956.79012345679,,81.0,79.0,NO DATA!,KT8,2020
{C3C3F9B6-5F00-362B-E053-6B04A8C03ACC},450000,2020-08-03 00:00,KT8 9BY,F,N,L,COURTVIEW HOUSE,FLAT 3,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,5555.55555555556,2020.0,2020-08-03,F,L,450000.0,KT8 9BY,E09000027,{C3C3F9B6-5F00-362B-E053-6B04A8C03ACC},21129136.0,81.0,,11.0,79.0,79.0,NO DATA!,5555.55555555556,,81.0,79.0,NO DATA!,KT8,2020
{D93B27B1-7293-3100-E053-6C04A8C08887},470000,2020-09-17 00:00,KT8 9BY,F,N,L,COURTVIEW HOUSE,FLAT 4,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,6438.35616438356,2020.0,2020-09-17,F,L,470000.0,KT8 9BY,E09000027,{D93B27B1-7293-3100-E053-6C04A8C08887},21142683.0,73.0,,11.0,78.0,78.0,NO DATA!,6438.35616438356,,73.0,78.0,NO DATA!,KT8,2020
{B82222ED-58AC-6691-E053-6B04A8C02FB2},450000,2020-09-22 00:00,KT8 9BP,F,N,L,RIVERHOLME,FLAT 15,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,6818.18181818182,2020.0,2020-09-22,F,L,450000.0,KT8 9BP,E09000027,{B82222ED-58AC-6691-E053-6B04A8C02FB2},21120272.0,66.0,3.0,11.0,75.0,79.0,England and Wales: 1976-1982,6818.18181818182,3.0,66.0,75.0,England and Wales: 1976-1982,KT8,2020
{BC8936BC-06AF-0E2C-E053-6C04A8C0DBF4},460000,2020-12-17 00:00,KT8 9BP,F,N,L,RIVERHOLME,FLAT 18,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,6776.66470241603,2020.0,2020-12-17,F,L,460000.0,KT8 9BP,E09000027,{BC8936BC-06AF-0E2C-E053-6C04A8C0DBF4},21108547.0,67.88,3.0,11.0,74.0,76.0,England and Wales: 1976-1982,6776.66470241603,3.0,67.88,74.0,England and Wales: 1976-1982,KT8,2020
{C6209F5F-EA28-295E-E053-6C04A8C0DDCC},1100000,2021-03-16 00:00,KT8 9DD,T,N,F,SWAN HOUSE,,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,7051.28205128205,2021.0,2021-03-16,T,F,1100000.0,KT8 9DD,E09000027,{C6209F5F-EA28-295E-E053-6C04A8C0DDCC},21140733.0,156.0,6.0,11.0,59.0,78.0,England and Wales: 1983-1990,7051.28205128205,6.0,156.0,59.0,England and Wales: 1983-1990,KT8,2021
{D707E535-DD05-0AD9-E053-6B04A8C067CC},1625000,2021-06-28 00:00,KT8 9BW,T,N,F,THE COURT COTTAGE,,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,5785.38877812589,2021.0,2021-06-28,T,F,1625000.0,KT8 9BW,E09000027,{D707E535-DD05-0AD9-E053-6B04A8C067CC},21165775.0,280.88,7.0,11.0,41.0,61.0,England and Wales: before 1900,5785.38877812589,7.0,280.88,41.0,England and Wales: before 1900,KT8,2021
{D93B27B1-7372-3100-E053-6C04A8C08887},400000,2021-08-18 00:00,KT8 9BY,F,N,L,COURTVIEW HOUSE,FLAT 1,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,5128.20512820513,2021.0,2021-08-18,F,L,400000.0,KT8 9BY,E09000027,{D93B27B1-7372-3100-E053-6C04A8C08887},21102458.0,78.0,,11.0,77.0,77.0,NO DATA!,5128.20512820513,,78.0,77.0,NO DATA!,KT8,2021
{DBA933F9-B601-669D-E053-6B04A8C0AD56},3600000,2021-09-20 00:00,KT8 9DA,D,N,F,PARK HOUSE,,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,8633.09352517986,2021.0,2021-09-20,D,F,3600000.0,KT8 9DA,E09000027,{DBA933F9-B601-669D-E053-6B04A8C0AD56},21123720.0,417.0,12.0,11.0,48.0,73.0,England and Wales: before 1900,8633.09352517986,12.0,417.0,48.0,England and Wales: before 1900,KT8,2021
{D22473F6-22DB-7B40-E053-6C04A8C0A630},1250000,2021-09-29 00:00,KT8 9DD,T,N,F,BAY TREE HOUSE,,HAMPTON COURT ROAD,,EAST MOLESEY,RICHMOND UPON THAMES,GREATER LONDON,7267.44186046512,2021.0,2021-09-29,T,F,1250000.0,KT8 9DD,E09000027,{D22473F6-22DB-7B40-E053-6C04A8C0A630},21169395.0,172.0,6.0,12.0,67.0,78.0,England and Wales: 1996-2002,7267.44186046512,6.0,172.0,67.0,England and Wales: 1996-2002,KT8,2021
