Date,ARIMA_Predictions,XGBoost_Predictions,TF_Predictions,Mean_Predictions
2022-01-31,494210.97852425225,809113.94,639084.75,647469.889508084
2022-02-28,492100.31328716734,809113.94,643208.06,648140.7710957224
2022-03-31,483991.73693776014,809113.94,647915.0,647006.8923125867
2022-04-30,473480.12641207094,798208.9,653369.25,641686.092137357
2022-05-31,495121.54072454607,813194.0,653607.94,653974.4935748487
2022-06-30,490548.6241546906,809113.94,658121.5,652594.6880515636
2022-07-31,478399.48234048614,798208.9,663712.75,646773.710780162
2022-08-31,498103.4510584501,810015.4,664380.75,657499.8670194834
2022-09-30,496818.9658967213,810015.4,668373.2,658402.5219655738
2022-10-31,483610.68688969925,809113.94,674132.44,655619.0222965664
2022-11-30,501101.23425967665,810015.4,675150.8,662089.1447532255
2022-12-31,502795.4153290809,804869.56,678549.25,662071.4084430271
