Date,ARIMA_Predictions,XGBoost_Predictions,TF_Predictions,Mean_Predictions,weight_xgb,weight_tf
2018-09-30,360042.30366654164,378381.22,490237.0,392322.9511980036,0.39711063519521367,0.19200527764560146
2018-10-31,365084.60733308335,378381.22,486419.0,393661.67738715914,0.39711063519521367,0.19200527764560146
2018-11-30,370126.910999625,378381.22,482567.12,394993.8984375079,0.39711063519521367,0.19200527764560146
2018-12-31,375169.2146661667,378381.22,478749.12,396332.62462666346,0.39711063519521367,0.19200527764560146
2019-01-31,380211.51833270834,378381.22,474919.84,397669.18499628705,0.39711063519521367,0.19200527764560146
2019-02-28,385253.8219992501,378381.22,471101.84,399007.9111854426,0.39711063519521367,0.19200527764560146
2019-03-31,390296.1256657917,378381.22,467272.56,400344.4715550662,0.39711063519521367,0.19200527764560146
2019-04-30,395338.4293323334,378381.22,463454.53,401683.19198406336,0.39711063519521367,0.19200527764560146
2019-05-31,400380.732998875,378381.22,459636.56,403021.92393337714,0.39711063519521367,0.19200527764560146
2019-06-30,405423.0366654167,378381.22,455807.28,404358.48430300073,0.39711063519521367,0.19200527764560146
2019-07-31,410465.3403319584,378381.22,451989.3,405697.2143322618,0.39711063519521367,0.19200527764560146
2019-08-31,415507.6439985001,378381.22,448160.0,407033.7708617799,0.39711063519521367,0.19200527764560146
