Average_Price,borough,Date
322935.66,RM13,2022-10-01
323447.2,RM13,2022-11-01
324686.97,RM13,2022-12-01
443796.88,SM4,2022-01-01
446902.16,SM4,2022-02-01
447816.03,SM4,2022-03-01
448458.9,SM4,2022-04-01
451183.9,SM4,2022-05-01
452906.56,SM4,2022-06-01
453600.0,SM4,2022-07-01
455883.28,SM4,2022-08-01
457876.47,SM4,2022-09-01
458784.16,SM4,2022-10-01
460700.88,SM4,2022-11-01
462717.47,SM4,2022-12-01
649938.8,EN5,2022-01-01
653295.25,EN5,2022-02-01
656358.1,EN5,2022-03-01
659714.94,EN5,2022-04-01
663005.06,EN5,2022-05-01
666405.44,EN5,2022-06-01
669703.25,EN5,2022-07-01
673103.56,EN5,2022-08-01
676503.9,EN5,2022-09-01
679801.8,EN5,2022-10-01
683202.2,EN5,2022-11-01
686500.06,EN5,2022-12-01
2448898.2,W1,2022-01-01
2459771.5,W1,2022-02-01
2491833.5,W1,2022-03-01
2516724.0,W1,2022-04-01
2539649.2,W1,2022-05-01
2571804.0,W1,2022-06-01
2585754.0,W1,2022-07-01
2628240.0,W1,2022-08-01
2634053.0,W1,2022-09-01
2695576.0,W1,2022-10-01
2681596.8,W1,2022-11-01
2761770.8,W1,2022-12-01
558077.6,N16,2022-01-01
530964.44,N16,2022-02-01
538407.7,N16,2022-03-01
536918.4,N16,2022-04-01
539273.06,N16,2022-05-01
542915.2,N16,2022-06-01
537204.5,N16,2022-07-01
547039.4,N16,2022-08-01
537927.6,N16,2022-09-01
550612.56,N16,2022-10-01
540152.44,N16,2022-11-01
551717.6,N16,2022-12-01
558173.2,E9,2022-01-01
561097.56,E9,2022-02-01
563107.5,E9,2022-03-01
567730.56,E9,2022-04-01
567090.3,E9,2022-05-01
575235.1,E9,2022-06-01
572527.7,E9,2022-07-01
580930.75,E9,2022-08-01
579795.4,E9,2022-09-01
585204.2,E9,2022-10-01
587878.8,E9,2022-11-01
589166.9,E9,2022-12-01
523269.72,KT3,2022-01-01
527934.0,KT3,2022-02-01
529145.94,KT3,2022-03-01
531225.75,KT3,2022-04-01
535080.56,KT3,2022-05-01
537397.56,KT3,2022-06-01
539654.94,KT3,2022-07-01
543915.8,KT3,2022-08-01
546067.06,KT3,2022-09-01
548516.6,KT3,2022-10-01
552834.1,KT3,2022-11-01
554792.5,KT3,2022-12-01
600725.0,N4,2022-01-01
604254.8,N4,2022-02-01
609649.44,N4,2022-03-01
609979.5,N4,2022-04-01
615836.4,N4,2022-05-01
617737.06,N4,2022-06-01
620256.75,N4,2022-07-01
626359.4,N4,2022-08-01
626986.4,N4,2022-09-01
631504.1,N4,2022-10-01
635356.44,N4,2022-11-01
636952.4,N4,2022-12-01
391466.44,UB3,2022-01-01
397984.8,UB3,2022-02-01
397218.3,UB3,2022-03-01
395655.9,UB3,2022-04-01
403871.3,UB3,2022-05-01
401421.12,UB3,2022-06-01
402942.16,UB3,2022-07-01
407782.3,UB3,2022-08-01
407524.0,UB3,2022-09-01
408535.9,UB3,2022-10-01
413057.78,UB3,2022-11-01
412698.06,UB3,2022-12-01
385878.06,CR7,2022-01-01
387208.62,CR7,2022-02-01
388391.97,CR7,2022-03-01
389722.66,CR7,2022-04-01
391004.1,CR7,2022-05-01
392334.75,CR7,2022-06-01
393616.28,CR7,2022-07-01
394946.97,CR7,2022-08-01
396277.6,CR7,2022-09-01
397559.1,CR7,2022-10-01
398889.75,CR7,2022-11-01
400171.3,CR7,2022-12-01
551383.1,DA5,2022-01-01
553713.06,DA5,2022-02-01
554085.5,DA5,2022-03-01
560262.44,DA5,2022-04-01
559777.75,DA5,2022-05-01
564794.6,DA5,2022-06-01
564469.4,DA5,2022-07-01
569238.94,DA5,2022-08-01
569154.3,DA5,2022-09-01
573655.94,DA5,2022-10-01
573725.9,DA5,2022-11-01
578119.1,DA5,2022-12-01
346966.0,EN3EN8,2022-01-01
355180.47,EN3EN8,2022-02-01
349932.88,EN3EN8,2022-03-01
352544.3,EN3EN8,2022-04-01
353926.7,EN3EN8,2022-05-01
351486.22,EN3EN8,2022-06-01
357025.66,EN3EN8,2022-07-01
352308.94,EN3EN8,2022-08-01
358157.12,EN3EN8,2022-09-01
354604.5,EN3EN8,2022-10-01
357579.03,EN3EN8,2022-11-01
358216.66,EN3EN8,2022-12-01
720466.9,SW8,2022-01-01
723005.7,SW8,2022-02-01
726676.3,SW8,2022-03-01
729640.1,SW8,2022-04-01
733584.1,SW8,2022-05-01
736429.56,SW8,2022-06-01
740667.5,SW8,2022-07-01
743219.2,SW8,2022-08-01
749912.25,SW8,2022-09-01
754148.56,SW8,2022-10-01
760993.06,SW8,2022-11-01
765246.94,SW8,2022-12-01
396944.25,UB7,2022-01-01
397956.44,UB7,2022-02-01
398842.66,UB7,2022-03-01
399854.97,UB7,2022-04-01
400825.12,UB7,2022-05-01
401837.38,UB7,2022-06-01
402807.66,UB7,2022-07-01
403819.84,UB7,2022-08-01
404832.0,UB7,2022-09-01
405802.28,UB7,2022-10-01
406814.62,UB7,2022-11-01
407784.78,UB7,2022-12-01
647833.0,N21,2022-01-01
667633.3,N21,2022-02-01
653000.44,N21,2022-03-01
669806.56,N21,2022-04-01
661491.44,N21,2022-05-01
673527.06,N21,2022-06-01
671891.94,N21,2022-07-01
676401.94,N21,2022-08-01
682501.06,N21,2022-09-01
679801.5,N21,2022-10-01
692094.06,N21,2022-11-01
684581.2,N21,2022-12-01
328562.88,DA1,2022-01-01
329872.47,DA1,2022-02-01
331046.4,DA1,2022-03-01
332355.9,DA1,2022-04-01
333620.25,DA1,2022-05-01
334929.8,DA1,2022-06-01
336194.16,DA1,2022-07-01
337503.66,DA1,2022-08-01
338813.22,DA1,2022-09-01
340077.5,DA1,2022-10-01
341387.12,DA1,2022-11-01
342651.38,DA1,2022-12-01
419564.66,N18,2022-01-01
420950.84,N18,2022-02-01
422784.53,N18,2022-03-01
424380.4,N18,2022-04-01
425773.47,N18,2022-05-01
427300.28,N18,2022-06-01
428796.56,N18,2022-07-01
430329.78,N18,2022-08-01
431857.53,N18,2022-09-01
433344.78,N18,2022-10-01
434894.5,N18,2022-11-01
436398.0,N18,2022-12-01
779370.0,W10,2022-01-01
763853.6,W10,2022-02-01
780194.25,W10,2022-03-01
774135.1,W10,2022-04-01
782265.4,W10,2022-05-01
788368.8,W10,2022-06-01
784533.9,W10,2022-07-01
799277.56,W10,2022-08-01
792528.44,W10,2022-09-01
804096.3,W10,2022-10-01
805275.75,W10,2022-11-01
806535.6,W10,2022-12-01
942287.4,TW11,2022-01-01
945802.06,TW11,2022-02-01
948923.7,TW11,2022-03-01
952014.56,TW11,2022-04-01
955226.4,TW11,2022-05-01
958591.5,TW11,2022-06-01
962239.25,TW11,2022-07-01
965994.6,TW11,2022-08-01
969833.94,TW11,2022-09-01
973271.2,TW11,2022-10-01
976715.7,TW11,2022-11-01
979843.06,TW11,2022-12-01
415106.28,E13,2022-01-01
415476.44,E13,2022-02-01
418720.84,E13,2022-03-01
419177.38,E13,2022-04-01
421651.72,E13,2022-05-01
423287.6,E13,2022-06-01
424678.44,E13,2022-07-01
427033.16,E13,2022-08-01
428207.75,E13,2022-09-01
430380.88,E13,2022-10-01
431938.06,E13,2022-11-01
433657.2,E13,2022-12-01
2631405.8,SW10,2022-01-01
2665476.8,SW10,2022-02-01
2670074.2,SW10,2022-03-01
2687958.0,SW10,2022-04-01
2711581.5,SW10,2022-05-01
2715661.5,SW10,2022-06-01
2751223.2,SW10,2022-07-01
2745683.0,SW10,2022-08-01
2787638.2,SW10,2022-09-01
2778557.8,SW10,2022-10-01
2819480.8,SW10,2022-11-01
2814103.5,SW10,2022-12-01
612535.56,SE13,2022-01-01
616539.25,SE13,2022-02-01
620014.94,SE13,2022-03-01
623885.1,SE13,2022-04-01
627627.3,SE13,2022-05-01
631496.44,SE13,2022-06-01
635238.6,SE13,2022-07-01
639137.94,SE13,2022-08-01
643049.2,SE13,2022-09-01
646876.06,SE13,2022-10-01
650832.06,SE13,2022-11-01
654751.3,SE13,2022-12-01
636438.06,E17,2022-01-01
631241.5,E17,2022-02-01
633802.4,E17,2022-03-01
633841.2,E17,2022-04-01
642644.8,E17,2022-05-01
636588.3,E17,2022-06-01
645709.94,E17,2022-07-01
643974.4,E17,2022-08-01
647405.6,E17,2022-09-01
651060.06,E17,2022-10-01
649615.25,E17,2022-11-01
657473.75,E17,2022-12-01
1338094.4,W14,2022-01-01
1349367.1,W14,2022-02-01
1397203.8,W14,2022-03-01
1442328.2,W14,2022-04-01
1451029.1,W14,2022-05-01
1442730.6,W14,2022-06-01
1451335.0,W14,2022-07-01
1482821.2,W14,2022-08-01
1519341.6,W14,2022-09-01
1539031.1,W14,2022-10-01
1546769.5,W14,2022-11-01
1559413.9,W14,2022-12-01
537693.44,SE17,2022-01-01
529246.8,SE17,2022-02-01
531776.0,SE17,2022-03-01
546429.56,SE17,2022-04-01
534484.06,SE17,2022-05-01
546945.56,SE17,2022-06-01
551573.4,SE17,2022-07-01
543808.2,SE17,2022-08-01
560362.94,SE17,2022-09-01
555830.94,SE17,2022-10-01
556556.1,SE17,2022-11-01
570289.94,SE17,2022-12-01
983870.4,EC1,2022-01-01
983495.44,EC1,2022-02-01
988987.0,EC1,2022-03-01
989336.0,EC1,2022-04-01
995548.1,EC1,2022-05-01
995598.0,EC1,2022-06-01
1001234.8,EC1,2022-07-01
1002492.94,EC1,2022-08-01
1006595.75,EC1,2022-09-01
1010979.44,EC1,2022-10-01
1012394.0,EC1,2022-11-01
1019436.6,EC1,2022-12-01
518858.34,HA9,2022-01-01
521645.34,HA9,2022-02-01
522703.3,HA9,2022-03-01
525281.8,HA9,2022-04-01
527559.4,HA9,2022-05-01
529442.06,HA9,2022-06-01
531872.5,HA9,2022-07-01
534042.8,HA9,2022-08-01
536156.9,HA9,2022-09-01
538520.4,HA9,2022-10-01
540679.3,HA9,2022-11-01
542814.0,HA9,2022-12-01
1187289.4,SW14,2022-01-01
1186499.6,SW14,2022-02-01
1193434.1,SW14,2022-03-01
1192858.5,SW14,2022-04-01
1206918.1,SW14,2022-05-01
1203912.8,SW14,2022-06-01
1214751.1,SW14,2022-07-01
1215730.8,SW14,2022-08-01
1224496.6,SW14,2022-09-01
1226699.9,SW14,2022-10-01
1234730.1,SW14,2022-11-01
1237661.4,SW14,2022-12-01
2161472.5,WC2,2022-01-01
2223294.0,WC2,2022-02-01
2167092.2,WC2,2022-03-01
2161055.2,WC2,2022-04-01
2181656.8,WC2,2022-05-01
2122797.2,WC2,2022-06-01
2145263.8,WC2,2022-07-01
2129924.2,WC2,2022-08-01
2108424.5,WC2,2022-09-01
2128256.0,WC2,2022-10-01
2107594.2,WC2,2022-11-01
2108919.2,WC2,2022-12-01
523452.72,E10,2022-01-01
526318.5,E10,2022-02-01
529058.9,E10,2022-03-01
532139.0,E10,2022-04-01
535128.1,E10,2022-05-01
538208.3,E10,2022-06-01
541288.25,E10,2022-07-01
544471.6,E10,2022-08-01
547655.0,E10,2022-09-01
550748.3,E10,2022-10-01
553931.6,E10,2022-11-01
557024.75,E10,2022-12-01
334617.94,RM3,2022-01-01
336008.72,RM3,2022-02-01
336846.8,RM3,2022-03-01
337779.12,RM3,2022-04-01
338669.16,RM3,2022-05-01
339599.62,RM3,2022-06-01
340489.56,RM3,2022-07-01
341420.03,RM3,2022-08-01
342350.47,RM3,2022-09-01
343240.44,RM3,2022-10-01
344170.84,RM3,2022-11-01
345060.8,RM3,2022-12-01
766476.9,TW12,2022-01-01
769885.3,TW12,2022-02-01
772964.75,TW12,2022-03-01
776427.7,TW12,2022-04-01
780139.44,TW12,2022-05-01
783969.9,TW12,2022-06-01
787681.9,TW12,2022-07-01
791513.6,TW12,2022-08-01
795345.6,TW12,2022-09-01
799059.9,TW12,2022-10-01
802891.8,TW12,2022-11-01
806605.44,TW12,2022-12-01
795933.8,W13,2022-01-01
802157.44,W13,2022-02-01
801239.5,W13,2022-03-01
808406.8,W13,2022-04-01
807646.75,W13,2022-05-01
815118.25,W13,2022-06-01
815187.94,W13,2022-07-01
821175.9,W13,2022-08-01
823455.94,W13,2022-09-01
827003.75,W13,2022-10-01
831549.7,W13,2022-11-01
833154.7,W13,2022-12-01
353090.7,IG7,2022-01-01
355209.6,IG7,2022-02-01
353221.66,IG7,2022-03-01
357925.44,IG7,2022-04-01
356194.62,IG7,2022-05-01
358391.16,IG7,2022-06-01
360361.62,IG7,2022-07-01
359123.78,IG7,2022-08-01
363073.25,IG7,2022-09-01
361922.7,IG7,2022-10-01
363912.56,IG7,2022-11-01
365673.88,IG7,2022-12-01
644105.7,SE10,2022-01-01
648652.7,SE10,2022-02-01
651560.1,SE10,2022-03-01
654402.56,SE10,2022-04-01
657867.25,SE10,2022-05-01
661429.4,SE10,2022-06-01
665129.3,SE10,2022-07-01
667976.94,SE10,2022-08-01
671612.94,SE10,2022-09-01
676045.1,SE10,2022-10-01
679194.3,SE10,2022-11-01
682378.06,SE10,2022-12-01
1667212.9,SW13,2022-01-01
1667648.5,SW13,2022-02-01
1680778.8,SW13,2022-03-01
1678069.5,SW13,2022-04-01
1692571.5,SW13,2022-05-01
1691146.8,SW13,2022-06-01
1702368.0,SW13,2022-07-01
1705735.8,SW13,2022-08-01
1711521.8,SW13,2022-09-01
1720433.5,SW13,2022-10-01
1721090.1,SW13,2022-11-01
1733880.9,SW13,2022-12-01
433520.4,IG3,2022-01-01
435258.78,IG3,2022-02-01
436840.66,IG3,2022-03-01
438579.1,IG3,2022-04-01
440265.38,IG3,2022-05-01
442003.88,IG3,2022-06-01
443690.1,IG3,2022-07-01
445428.5,IG3,2022-08-01
447166.94,IG3,2022-09-01
448853.34,IG3,2022-10-01
450591.8,IG3,2022-11-01
452278.06,IG3,2022-12-01
905675.9,E14,2022-01-01
905323.25,E14,2022-02-01
905029.5,E14,2022-03-01
904676.6,E14,2022-04-01
904851.56,E14,2022-05-01
905078.3,E14,2022-06-01
905306.6,E14,2022-07-01
905533.44,E14,2022-08-01
905759.8,E14,2022-09-01
906055.25,E14,2022-10-01
906499.1,E14,2022-11-01
906944.9,E14,2022-12-01
380784.84,RM7,2022-01-01
382217.66,RM7,2022-02-01
383496.75,RM7,2022-03-01
384929.44,RM7,2022-04-01
386311.03,RM7,2022-05-01
387743.75,RM7,2022-06-01
389125.25,RM7,2022-07-01
390558.0,RM7,2022-08-01
391990.78,RM7,2022-09-01
393372.28,RM7,2022-10-01
394805.12,RM7,2022-11-01
396186.66,RM7,2022-12-01
1087831.5,WC1,2022-01-01
1092535.4,WC1,2022-02-01
1104769.4,WC1,2022-03-01
1106772.9,WC1,2022-04-01
1106315.1,WC1,2022-05-01
1116129.2,WC1,2022-06-01
1125186.9,WC1,2022-07-01
1125101.0,WC1,2022-08-01
1128187.8,WC1,2022-09-01
1138924.4,WC1,2022-10-01
1144663.6,WC1,2022-11-01
1144376.0,WC1,2022-12-01
611294.75,SW17,2022-01-01
611920.8,SW17,2022-02-01
612528.6,SW17,2022-03-01
613346.56,SW17,2022-04-01
614120.25,SW17,2022-05-01
614938.25,SW17,2022-06-01
615711.94,SW17,2022-07-01
616692.44,SW17,2022-08-01
617707.94,SW17,2022-09-01
618682.25,SW17,2022-10-01
619697.8,SW17,2022-11-01
620672.1,SW17,2022-12-01
444522.6,NW8,2022-01-01
413364.6,NW8,2022-02-01
444111.47,NW8,2022-03-01
431424.75,NW8,2022-04-01
433055.03,NW8,2022-05-01
442789.12,NW8,2022-06-01
482041.6,NW8,2022-07-01
453030.72,NW8,2022-08-01
449562.97,NW8,2022-09-01
470408.56,NW8,2022-10-01
467275.12,NW8,2022-11-01
508190.62,NW8,2022-12-01
1211198.9,EC2,2022-01-01
1276353.4,EC2,2022-02-01
1230221.6,EC2,2022-03-01
1283481.9,EC2,2022-04-01
1245273.1,EC2,2022-05-01
1290480.0,EC2,2022-06-01
1260983.9,EC2,2022-07-01
1297371.1,EC2,2022-08-01
1276700.2,EC2,2022-09-01
1304702.2,EC2,2022-10-01
1291691.0,EC2,2022-11-01
1312722.6,EC2,2022-12-01
438432.44,SE14,2022-01-01
440521.12,SE14,2022-02-01
444152.53,SE14,2022-03-01
447093.3,SE14,2022-04-01
451050.88,SE14,2022-05-01
454261.8,SE14,2022-06-01
457785.2,SE14,2022-07-01
461510.47,SE14,2022-08-01
464685.34,SE14,2022-09-01
468670.53,SE14,2022-10-01
471775.25,SE14,2022-11-01
475694.94,SE14,2022-12-01
469765.2,SE9,2022-01-01
472468.16,SE9,2022-02-01
474764.53,SE9,2022-03-01
477258.8,SE9,2022-04-01
479667.16,SE9,2022-05-01
482154.1,SE9,2022-06-01
484561.3,SE9,2022-07-01
487048.12,SE9,2022-08-01
489534.8,SE9,2022-09-01
491955.34,SE9,2022-10-01
494456.75,SE9,2022-11-01
496877.75,SE9,2022-12-01
874226.9,N7,2022-01-01
878333.4,N7,2022-02-01
881997.5,N7,2022-03-01
886139.6,N7,2022-04-01
890133.2,N7,2022-05-01
894275.06,N7,2022-06-01
898268.9,N7,2022-07-01
902410.75,N7,2022-08-01
906553.1,N7,2022-09-01
910590.94,N7,2022-10-01
914794.75,N7,2022-11-01
918848.7,N7,2022-12-01
3423223.5,W8,2022-01-01
3556404.8,W8,2022-02-01
3668919.8,W8,2022-03-01
3585556.2,W8,2022-04-01
3557403.5,W8,2022-05-01
3709734.8,W8,2022-06-01
3717715.8,W8,2022-07-01
3625734.0,W8,2022-08-01
3718000.8,W8,2022-09-01
3821575.5,W8,2022-10-01
3737600.0,W8,2022-11-01
3738301.8,W8,2022-12-01
371448.47,DA6,2022-01-01
375808.47,DA6,2022-02-01
371272.62,DA6,2022-03-01
377640.94,DA6,2022-04-01
373578.03,DA6,2022-05-01
377406.0,DA6,2022-06-01
377518.4,DA6,2022-07-01
376626.94,DA6,2022-08-01
381105.3,DA6,2022-09-01
377303.4,DA6,2022-10-01
382664.06,DA6,2022-11-01
380039.22,DA6,2022-12-01
346912.16,CR4,2022-01-01
348345.84,CR4,2022-02-01
349646.3,CR4,2022-03-01
351080.06,CR4,2022-04-01
352469.38,CR4,2022-05-01
353902.97,CR4,2022-06-01
355292.38,CR4,2022-07-01
356726.06,CR4,2022-08-01
358159.78,CR4,2022-09-01
359549.1,CR4,2022-10-01
360994.78,CR4,2022-11-01
362462.53,CR4,2022-12-01
623309.1,TW8,2022-01-01
625538.44,TW8,2022-02-01
625264.7,TW8,2022-03-01
628771.5,TW8,2022-04-01
630736.4,TW8,2022-05-01
630370.6,TW8,2022-06-01
633179.5,TW8,2022-07-01
635984.56,TW8,2022-08-01
635749.94,TW8,2022-09-01
637750.4,TW8,2022-10-01
641091.4,TW8,2022-11-01
641192.8,TW8,2022-12-01
581124.1,N22,2022-01-01
583831.56,N22,2022-02-01
586264.44,N22,2022-03-01
588971.56,N22,2022-04-01
591575.6,N22,2022-05-01
594282.8,N22,2022-06-01
596887.1,N22,2022-07-01
599593.94,N22,2022-08-01
602284.06,N22,2022-09-01
604904.9,N22,2022-10-01
607595.25,N22,2022-11-01
610216.06,N22,2022-12-01
540801.5,KT4,2022-01-01
540557.7,KT4,2022-02-01
543621.7,KT4,2022-03-01
544408.06,KT4,2022-04-01
546460.5,KT4,2022-05-01
548716.7,KT4,2022-06-01
549325.8,KT4,2022-07-01
552589.56,KT4,2022-08-01
552959.1,KT4,2022-09-01
555684.56,KT4,2022-10-01
557171.1,KT4,2022-11-01
558446.3,KT4,2022-12-01
933278.9,N3,2022-01-01
936147.8,N3,2022-02-01
938480.4,N3,2022-03-01
942386.2,N3,2022-04-01
945988.25,N3,2022-05-01
948588.44,N3,2022-06-01
952090.1,N3,2022-07-01
955998.75,N3,2022-08-01
958704.7,N3,2022-09-01
961937.9,N3,2022-10-01
965951.44,N3,2022-11-01
968723.9,N3,2022-12-01
413958.28,UB4,2022-01-01
415363.03,UB4,2022-02-01
416648.97,UB4,2022-03-01
418053.78,UB4,2022-04-01
419423.78,UB4,2022-05-01
420991.06,UB4,2022-06-01
422519.12,UB4,2022-07-01
424086.4,UB4,2022-08-01
425653.6,UB4,2022-09-01
427181.75,UB4,2022-10-01
428748.9,UB4,2022-11-01
430277.1,UB4,2022-12-01
473324.84,CR0,2022-01-01
475523.0,CR0,2022-02-01
477518.1,CR0,2022-03-01
479838.12,CR0,2022-04-01
482084.44,CR0,2022-05-01
484404.5,CR0,2022-06-01
486650.62,CR0,2022-07-01
488970.62,CR0,2022-08-01
491290.6,CR0,2022-09-01
493536.8,CR0,2022-10-01
495856.75,CR0,2022-11-01
498103.06,CR0,2022-12-01
