Date,Predicted_Price,rmse,mae
2022-01-31,401253.47,37424.4843989325,22884.935765612165
2022-02-28,391660.06,37424.4843989325,22884.935765612165
2022-03-31,386529.53,37424.4843989325,22884.935765612165
2022-04-30,407529.25,37424.4843989325,22884.935765612165
2022-05-31,379308.56,37424.4843989325,22884.935765612165
2022-06-30,379308.56,37424.4843989325,22884.935765612165
2022-07-31,379308.56,37424.4843989325,22884.935765612165
2022-08-31,391176.38,37424.4843989325,22884.935765612165
2022-09-30,387019.94,37424.4843989325,22884.935765612165
2022-10-31,387492.0,37424.4843989325,22884.935765612165
2022-11-30,387492.0,37424.4843989325,22884.935765612165
2022-12-31,387492.0,37424.4843989325,22884.935765612165
